1534	2	(N O)
Hypoponera_gibbinota	10
Hypoponera_psw_my06	01
Hypoponera_sabronae	01
Hypoponera_sky_f	01
Hypoponera_wroughtonii	01
Hypoponera_pruinosa	01
Hypoponera_eutrepta	01
Hypoponera_decora	01
Hypoponera_queenslandensis	01
Hypoponera_psw_my05	01
Hypoponera_nivariana	01
Hypoponera_turaga	01
Hypoponera_lumpurensis	01
Hypoponera_mj_weam01	01
Hypoponera_papuana	01
Hypoponera_psw_au02	01
Hypoponera_psw_au05	01
Hypoponera_psw_au06	01
Hypoponera_sinuosa	01
Hypoponera_mg007	01
Hypoponera_nippona	01
Hypoponera_punctiventris	01
Hypoponera_mg117	01
Hypoponera_siremps	01
Hypoponera_sauteri	01
Hypoponera_vanreesi	01
Hypoponera_ergatandria	01
Hypoponera_shattucki	01
Hypoponera_ragusai	01
Hypoponera_silvestrii	01
Hypoponera_punctatissima	01
Hypoponera_sororcula	01
Hypoponera_parva	10
Hypoponera_leninei	10
Hypoponera_jtl008	10
Hypoponera_clavatula	10
Hypoponera_neglecta	10
Hypoponera_agilis	10
Hypoponera_schwebeli	10
Hypoponera_vc02	10
Hypoponera_psw_cu01	10
Hypoponera_dias19_1	10
Hypoponera_psw_do01	10
Hypoponera_dias10	10
Hypoponera_reichenspergeri	10
Hypoponera_eduardi	01
Hypoponera_opacior	10
Hypoponera_opacior_nr2	10
Hypoponera_opacior_nr3	10
Hypoponera_fenestralis	10
Hypoponera_opaciceps	10
Hypoponera_opacior_nr1	10
Hypoponera_stoica	10
Hypoponera_jtl016	10
Hypoponera_aliena	10
Hypoponera_psw_do02	10
Hypoponera_psw_do03	10
Hypoponera_schmalzi	10
Hypoponera_idelettae	10
Hypoponera_jtl028	10
Hypoponera_psw_pe08	10
Hypoponera_jtl021	10
Hypoponera_perplexa	10
Hypoponera_foeda	10
Hypoponera_creola	10
Hypoponera_viri	10
Hypoponera_boliviana_ms	10
Hypoponera_dias12	10
Hypoponera_jtl023	10
Hypoponera_jtl002	10
Hypoponera_iheringi	10
Hypoponera_jtl034	10
Hypoponera_wilsoni	10
Hypoponera_psw_pe03	10
Hypoponera_dias20	10
Hypoponera_psw_pe01	10
Hypoponera_ignigera	10
Hypoponera_dias25	10
Hypoponera_jtl031	10
Hypoponera_jtl006	10
Hypoponera_distinguenda	10
Hypoponera_vc01	10
Hypoponera_dias19_2	10
Hypoponera_foreli	10
Hypoponera_faceta	10
Hypoponera_trigona	10
Hypoponera_collegiana	10
Hypoponera_jtl032	10
Hypoponera_vernacula	10
Hypoponera_jtl010	10
Hypoponera_jtl035	10
Hypoponera_leveillei	10
Hypoponera_jtl026	10
Hypoponera_nitidula	10
Hypoponera_jtl029	10
Hypoponera_psw_pe07	10
Hypoponera_dias14	10
Hypoponera_dias27	10
Hypoponera_beebei	10
Hypoponera_inexorata	10
Hypoponera_menozzii	10
Hypoponera_jtl036	10
Hypoponera_gracilicornis	10
Hypoponera_fiebrigi	10
Hypoponera_jtl003	10
Hypoponera_jtl013	10
Hypoponera_argentina	10
Hypoponera_jtl022	10
Hypoponera_jtl037	10
Harpegnathos_saltator	01
Harpegnathos_honestoi	01
Harpegnathos_medioniger	01
Harpegnathos_my01	01
Harpegnathos_macgregori	01
Harpegnathos_hobbyi	01
Harpegnathos_venator	01
Harpegnathos_alperti	01
Harpegnathos_empesoi	01
Harpegnathos_th01	01
Harpegnathos_pallipes	01
Austroponera_castanea	01
Austroponera_castaneicolor	01
Austroponera_rufonigra	01
Pseudoponera_pachynoda	01
Parvaponera_afr01	01
Parvaponera_suspecta	01
Parvaponera_ug01	01
Parvaponera_darwinii	01
Parvaponera_sheldoni	01
Parvaponera_myropola	01
Parvaponera_cavimaculata	01
Wadeura_pauli	10
Wadeura_guianensis	10
Wadeura_holmgreni	10
Wadeura_holmgrenita	10
Pseudoponera_cognata	10
Pseudoponera_succedanea	10
Pseudoponera_gilloglyi	10
Pseudoponera_gilberti	10
Pseudoponera_stigma	10
Emeryopone_my01	01
Emeryopone_narendrani	01
Emeryopone_buttelreepeni	01
Emeryopone_franzi	01
Emeryopone_loebli	01
Emeryopone_melaina	01
Cryptopone_typhlos	01
Cryptopone_testacea	01
Cryptopone_fusciceps	01
Cryptopone_subterranea	01
Cryptopone_taivanae	01
Cryptopone_jinxiuensis	01
Cryptopone_sinensis	01
Cryptopone_my07	01
Cryptopone_nicobarensis	01
Cryptopone_recticlypea	01
Cryptopone_butteli	01
Cryptopone_motschulskyi	01
Cryptopone_gilvagrande	10
Cryptopone_gilva	10
Cryptopone_pseudogigas	01
Cryptopone_gilvatumida	10
Cryptopone_crassicornis	01
Cryptopone_guatemalensis	10
Cryptopone_arabica	01
Cryptopone_gigas	01
Cryptopone_tengu	01
Cryptopone_ochracea	01
Cryptopone_sauteri	01
Cryptopone_rotundiceps	01
Iroponera_odax	01
Ectomomyrmex_punctatus	01
Ectomomyrmex_ph02	01
Ectomomyrmex_leeuwenhoeki	01
Ectomomyrmex_vermiculatus	01
Ectomomyrmex_modiglianii	01
Ectomomyrmex_ph03	01
Ectomomyrmex_aciculatus	01
Ectomomyrmex_scobinus	01
Ectomomyrmex_acutus	01
Ectomomyrmex_aequalis	01
Ectomomyrmex_mj_sp7	01
Ectomomyrmex_insulanus	01
Ectomomyrmex_apicalis	01
Ectomomyrmex_claudatus	01
Pachycondyla_solitaria	01
Ectomomyrmex_ruficornis	01
Ectomomyrmex_exaratus	01
Ectomomyrmex_obtusus	01
Ectomomyrmex_melancholicus	01
Ectomomyrmex_simillimus	01
Ectomomyrmex_striatulus	01
Ectomomyrmex_sumatranus	01
Ectomomyrmex_overbecki	01
Ectomomyrmex_annamitus	01
Ectomomyrmex_striolatus	01
Ectomomyrmex_th04	01
Pachycondyla_vidua	01
Ectomomyrmex_th05	01
Ectomomyrmex_sauteri	01
Ectomomyrmex_astutus	01
Ectomomyrmex_th01	01
Ectomomyrmex_zhengi	01
Ectomomyrmex_th02	01
Ectomomyrmex_horni	01
Ectomomyrmex_javanus	01
Ectomomyrmex_lobocarenus	01
Ponera_jtl001	10
Ponera_ph03	01
Ponera_selenophora	01
Ponera_alpha	01
Ponera_taipingensis	01
Ponera_xenagos	01
Ponera_chapmani	01
Ponera_tamon	01
Ponera_mm01	01
Ponera_taylori	01
Ponera_guangxiensis	01
Ponera_sysphinctoides	01
Ponera_yuhuang	01
Ponera_kohmoku	01
Ponera_terayamai	01
Ponera_sinensis	01
Ponera_manni	01
Ponera_ph01	01
Ponera_chiponensis	01
Ponera_elegantula	01
Ponera_menglana	01
Ponera_longlina	01
Ponera_psw_my01	01
Ponera_loi	01
Ponera_pentodontos	01
Ponera_ph02	01
Ponera_xantha	01
Ponera_rishen	01
Ponera_incerta	01
Ponera_wui	01
Ponera_syscena	01
Ponera_adumbrans	01
Ponera_tudigong	01
Ponera_clavicornis	01
Ponera_indica	01
Ponera_paedericera	01
Ponera_colaensis	01
Ponera_woodwardi	01
Ponera_diodonta	01
Ponera_swezeyi	01
Ponera_oreas	01
Ponera_petila	01
Ponera_szentivanyi	01
Ponera_augusta	01
Ponera_swezeyi_cf	01
Ponera_szaboi	01
Ponera_shennong	01
Ponera_tenuis	01
Ponera_exotica	10
Ponera_baka	01
Ponera_taiyangshen	01
Ponera_pianmana	01
Ponera_bawana	01
Ponera_hubeiensis	01
Ponera_japonica	01
Ponera_bishamon	01
Ponera_scabra	01
Ponera_borneensis	01
Ponera_sikkimensis	01
Ponera_psw_my02	01
Ponera_nangongshana	01
Ponera_leae	01
Ponera_pennsylvanica	10
Ponera_takaminei	01
Ponera_alisana	01
Ponera_coarctata	01
Ponera_testacea	01
Diacamma_violaceum	01
Diacamma_longitudinale	01
Diacamma_scalpratum	01
Diacamma_palawanicum	01
Diacamma_concentricum	01
Diacamma_cupreum	01
Diacamma_cyaneiventre	01
Diacamma_aureovestitum	01
Diacamma_assamense	01
Diacamma_mj_sp1	01
Diacamma_leve	01
Diacamma_schoedli	01
Diacamma_australe	01
Diacamma_colosseense	01
Diacamma_sikkimense	01
Diacamma_rugosum	01
Diacamma_caeruleum	01
Diacamma_generali	01
Diacamma_symposium	01
Diacamma_carbonarium	01
Diacamma_leyteense	01
Diacamma_orbiculatum	01
Diacamma_baguiense	01
Diacamma_timorense	01
Diacamma_holzschuhi	01
Diacamma_jaitrongi	01
Diacamma_brevistriatum	01
Diacamma_viridipurpureum	01
Diacamma_excellens	01
Diacamma_ceylonense	01
Diacamma_jacobsoni	01
Diacamma_mj_timor01	01
Diacamma_vagans	01
Diacamma_indicum	01
Diacamma_pallidum	01
Diacamma_panayense	01
Diacamma_rugivertex	01
Diacamma_bispinosum	01
Diacamma_aequale	01
Diacamma_purpureum	01
Diacamma_reductostriatum	01
Diacamma_geometricum	01
Diacamma_intricatum	01
Diacamma_magdalenae	01
Diacamma_holosericum	01
Diacamma_gusenleitneri	01
Belonopelta_attenuata	10
Belonopelta_deletrix	10
Thaumatomyrmex_br02	10
Thaumatomyrmex_soesilae	10
Thaumatomyrmex_zeteki	10
Thaumatomyrmex_mutilatus	10
Thaumatomyrmex_ferox	10
Thaumatomyrmex_paludis	10
Thaumatomyrmex_mandibularis	10
Thaumatomyrmex_manni	10
Thaumatomyrmex_cochlearis	10
Thaumatomyrmex_nageli	10
Thaumatomyrmex_bariay	10
Thaumatomyrmex_atrox	10
Thaumatomyrmex_fraxini	10
Thaumatomyrmex_contumax	10
Dinoponera_longipes	10
Dinoponera_mutica	10
Dinoponera_hispida	10
Dinoponera_nicinha	10
Dinoponera_lucida	10
Dinoponera_grandis	10
Dinoponera_quadriceps	10
Dinoponera_gigantea	10
Pachycondyla_procidua	10
Pachycondyla_crassinoda	10
Pachycondyla_fuscoatra	10
Pachycondyla_impressa	10
Pachycondyla_lattkei	10
Pachycondyla_purpurascens	10
Pachycondyla_striata	10
Pachycondyla_constricticeps	10
Pachycondyla_harpax	10
Pachycondyla_lenis	10
Pachycondyla_inca	10
Pachycondyla_lenkoi	10
Neoponera_fisheri	10
Neoponera_theresiae	10
Neoponera_jtl021	10
Neoponera_lineaticeps	10
Neoponera_ecu4862	10
Neoponera_bugabensis	10
Neoponera_insignis	10
Neoponera_villosa_cf2	10
Neoponera_dismarginata	10
Neoponera_solisi	10
Neoponera_foetida	10
Neoponera_villosa	10
Neoponera_bactronica	10
Neoponera_ecu2923	10
Neoponera_zuparkoi	10
Neoponera_curvinodis	10
Neoponera_inversa	10
Neoponera_carinulata	10
Neoponera_moesta	10
Neoponera_goeldii	10
Neoponera_luteola	10
Neoponera_antecurvata	10
Neoponera_rugosula	10
Neoponera_striatinodis	10
Neoponera_unidentata	10
Neoponera_donosoi	10
Neoponera_recava	10
Neoponera_globularia	10
Neoponera_latinoda	10
Neoponera_crenata	10
Neoponera_billemma	10
Neoponera_bra164	10
Neoponera_fiebrigi	10
Neoponera_coveri	10
Neoponera_cavinodis	10
Neoponera_oberthueri	10
Neoponera_cooki	10
Neoponera_bra549385	10
Neoponera_rostrata	10
Neoponera_obscuricornis	10
Neoponera_apicalis	10
Neoponera_verenae	10
Neoponera_emiliae	10
Neoponera_metanotalis	10
Neoponera_metanotalis_2	10
Neoponera_magnifica_2	10
Neoponera_magnifica_1	10
Neoponera_magnifica	10
Neoponera_magnifica_4	10
Neoponera_eleonorae	10
Neoponera_ecu33723	10
Neoponera_aenescens	10
Neoponera_carbonaria	10
Neoponera_chyzeri	10
Neoponera_agilis	10
Neoponera_hispida	10
Neoponera_holcotyle	10
Neoponera_fauveli	10
Neoponera_fusca	10
Neoponera_schoedli	10
Igaponera_curiosa	10
Neoponera_commutata	10
Neoponera_marginata	10
Neoponera_gojira	10
Neoponera_laevigata	10
Neoponera_mashpi	10
Pachycondyla_vieirai	10
Neoponera_concava	10
Neoponera_schultzi	10
Neoponera_venusta	10
Rasopone_jtl027	10
Rasopone_jtl029	10
Rasopone_jtl030	10
Rasopone_cryptergates	10
Rasopone_costaricensis	10
Rasopone_titanis	10
Rasopone_panamensis	10
Rasopone_jtl034	10
Rasopone_jtl035	10
Rasopone_pluviselva	10
Rasopone_politognatha	10
Rasopone_guatemalensis	10
Rasopone_ferruginea	10
Rasopone_minuta	10
Rasopone_mesoamericana	10
Rasopone_subcubitalis	10
Rasopone_lunaris	10
Rasopone_jtl047	10
Rasopone_jtl049	10
Rasopone_breviscapa	10
Rasopone_cubitalis	10
Rasopone_pa01	10
Rasopone_rupinicola	10
Mayaponera_constricta	10
Mayaponera_arhuaca	10
Mayaponera_cernua	10
Mayaponera_becculata	10
Mayaponera_conicula	10
Mayaponera_pergandei	10
Simopelta_jtl005	10
Simopelta_pentadentata	10
Simopelta_andersoni	10
Simopelta_vieirai	10
Simopelta_laevigata	10
Simopelta_longinoda	10
Simopelta_jtl003	10
Simopelta_breviscapa	10
Simopelta_oculata	10
Simopelta_jtl004	10
Simopelta_transversa	10
Simopelta_paeminosa	10
Simopelta_anomma	10
Simopelta_longirostris	10
Simopelta_curvata	10
Simopelta_laticeps	10
Simopelta_quadridentata	10
Mayaponera_longidentata	10
Simopelta_williamsi	10
Simopelta_pergandei	10
Simopelta_manni	10
Simopelta_pergandei_cf	10
Simopelta_fernandezi	10
Simopelta_jeckylli	10
Simopelta_minima	10
Simopelta_mayri	10
Simopelta_bicolor	10
Platythyrea_arnoldi	01
Platythyrea_viehmeyeri	01
Platythyrea_quadridenta	01
Platythyrea_sagei	01
Platythyrea_turneri	01
Platythyrea_micans	01
Platythyrea_brunnipes	01
Platythyrea_dentinodis	01
Platythyrea_frontalis	01
Platythyrea_cribrinodis	01
Platythyrea_afrc_tz01	01
Platythyrea_schultzei	01
Platythyrea_cooperi	01
Platythyrea_mocquerysi	01
Platythyrea_modesta	01
Platythyrea_tenuis	01
Platythyrea_matopoensis	01
Platythyrea_parallela	01
Platythyrea_nicobarensis	01
Platythyrea_tricuspidata	01
Platythyrea_conradti	01
Platythyrea_crucheti	01
Platythyrea_afrc_za01	01
Platythyrea_lamellosa	01
Platythyrea_mg01	01
Platythyrea_arthuri	01
Platythyrea_inermis	01
Platythyrea_sinuata	10
Platythyrea_angusta	10
Platythyrea_exigua	10
Platythyrea_punctata	10
Platythyrea_zodion	10
Platythyrea_pilosula	10
Platythyrea_occidentalis	01
Platythyrea_mg04	01
Platythyrea_bicuspis	01
Platythyrea_prizo	10
Platythyrea_lenca	10
Platythyrea_clypeata	01
Platythyrea_janyai	01
Platythyrea_strenua	10
Platythyrea_homasawini	01
Platythyrea_gracillima	01
Platythyrea_bidentata	01
