generation,N_shifts,logPrior,logLik,eventRate,acceptRate
277000,0,0.460975,-800.657,0.58509,0.3273
277500,0,0.976139,-802.076,0.047557,0.306
278000,0,0.558866,-802.77,0.103778,0.311
278500,0,0.327194,-798.42,0.310677,0.328
279000,1,0.0632459,-799.882,0.480688,0.311
279500,1,0.222719,-800.415,0.710759,0.49
280000,0,-0.347884,-798.127,0.879162,0.3415
280500,0,0.526438,-798.805,0.103414,0.346
281000,0,0.766832,-799.851,0.170331,0.3685
281500,0,0.57753,-797.846,0.186375,0.29
282000,0,0.606023,-799.593,0.0558479,0.313
282500,0,0.334686,-797.867,0.365284,0.278
283000,0,0.627014,-799.921,0.274255,0.296
283500,0,-0.190962,-798.654,0.738852,0.318
284000,0,0.262322,-798.017,0.0184869,0.313
284500,0,0.245083,-799.378,0.0698992,0.3
285000,0,-1.87174,-798.3,2.17284,0.288
285500,1,-1.34563,-795.623,0.549391,0.474
286000,0,-0.0396915,-798.384,0.14443,0.426
286500,0,0.262551,-797.587,0.259786,0.298
287000,0,0.112252,-798.17,0.47333,0.325
287500,0,0.35409,-798.881,0.240274,0.3
288000,0,0.553993,-797.708,0.234884,0.314
288500,0,0.68312,-797.798,0.0638997,0.304
289000,0,-0.490376,-797.836,0.929621,0.3285
289500,0,-0.23366,-797.89,0.608262,0.3
290000,0,0.383715,-798.604,0.17016,0.326429
290500,0,0.0681549,-798.349,0.674641,0.312
291000,0,0.193275,-799.041,0.332044,0.333
291500,0,0.213974,-798.508,0.292797,0.32
292000,0,-0.183715,-799.345,0.768939,0.321
292500,0,0.716416,-798.473,0.0405103,0.274
293000,0,0.241408,-797.898,0.57718,0.293
293500,0,-0.283091,-799.918,1.13101,0.282
294000,0,0.728094,-800.009,0.185446,0.297
294500,0,-0.190208,-799.171,0.844206,0.296
295000,0,-0.17858,-798.037,0.237294,0.304571
295500,0,0.118908,-799.267,0.198809,0.302
296000,0,0.514148,-797.62,0.101497,0.298
296500,0,-0.266831,-799.364,1.02482,0.314
297000,0,0.94835,-800.952,0.123935,0.319263
297500,0,0.15063,-802.449,0.922662,0.284
298000,0,-0.269197,-798.323,0.50567,0.301778
298500,0,0.550961,-797.848,0.190453,0.296
299000,0,1.09634,-808.073,0.0358325,0.3055
299500,0,0.870882,-807.468,0.242371,0.324
300000,0,0.65756,-802.541,0.409855,0.32
300500,0,0.282902,-797.295,0.293354,0.34
301000,0,0.287553,-798.978,0.0540064,0.32
301500,0,-0.534687,-798.047,1.0914,0.306
302000,0,0.505338,-798.19,0.04167,0.31125
302500,0,-0.376014,-799.547,0.513125,0.292
303000,0,-0.755521,-800.42,0.582215,0.308
303500,0,-0.525747,-800.016,0.51706,0.332
304000,0,-0.994032,-800.007,0.9021,0.3155
304500,0,-0.402656,-801.477,0.072754,0.268
305000,0,0.000783139,-798.75,0.157534,0.312111
305500,0,-0.02606,-797.765,0.424381,0.328
306000,0,-0.027711,-797.887,0.395598,0.32
306500,0,-1.3689,-798.839,1.73739,0.334
307000,0,0.461928,-799.778,0.288482,0.31625
307500,0,0.627693,-797.853,0.0956591,0.318
308000,0,0.64981,-799.369,0.260995,0.308
308500,0,-0.0583787,-798.561,0.875463,0.344
309000,0,0.508981,-797.66,0.250847,0.329
309500,0,0.511581,-800.632,0.0327332,0.324
310000,0,-0.299848,-801.188,0.116735,0.30975
310500,0,-0.326716,-799.864,0.393983,0.288
311000,0,-0.138478,-798.981,0.232501,0.298
311500,0,-0.488713,-798.342,0.515483,0.488
312000,0,-2.34016,-797.926,2.74589,0.340667
312500,0,-0.33264,-797.679,0.639588,0.324
313000,0,-0.0846669,-799.102,0.312164,0.369
313500,0,-0.115056,-798.719,0.554822,0.322
314000,0,0.494725,-797.813,0.295305,0.32
314500,0,0.559635,-797.915,0.048398,0.332
315000,0,0.0340809,-798.784,0.107018,0.321273
315500,0,0.135233,-797.92,0.057465,0.322
316000,0,0.524725,-798.291,0.12582,0.3175
316500,0,0.124104,-797.218,0.463333,0.286
317000,0,0.286234,-798.136,0.402527,0.313
317500,1,-0.175707,-800.971,1.43743,0.538
318000,0,-1.18619,-800.022,1.69894,0.452
318500,0,0.23097,-798.03,0.462352,0.342
319000,0,0.075486,-798.902,0.0915559,0.356
319500,0,-0.39082,-801.186,0.611558,0.36
320000,0,-0.77344,-799.501,1.10412,0.321
320500,0,-0.550345,-798.423,0.951273,0.3
321000,0,0.222977,-798.172,0.383845,0.303
321500,1,-2.9604,-802.368,2.32421,0.314
322000,0,-0.181484,-798.455,1.01207,0.321762
322500,0,0.0328111,-799.557,0.689994,0.33
323000,0,0.497515,-797.445,0.135532,0.298
323500,0,0.486484,-797.151,0.0466161,0.282
324000,0,-0.240028,-799.783,0.474839,0.31
324500,0,0.290163,-798.671,0.163031,0.328
325000,0,0.218448,-797.932,0.0424884,0.318
325500,0,-0.566905,-797.856,0.984095,0.272
326000,0,-0.163414,-797.891,0.593362,0.293
326500,0,-0.296634,-798.267,0.680035,0.274
327000,0,0.637072,-799.379,0.0907863,0.310583
327500,0,0.21046,-802.68,0.503001,0.274
328000,0,0.415283,-798.363,0.175942,0.293
328500,0,-1.03107,-798.627,1.58133,0.282
329000,0,0.024324,-800.575,0.585631,0.295
329500,0,0.0819497,-797.763,0.577892,0.272
330000,0,0.472523,-798.168,0.114292,0.299222
330500,0,0.123849,-797.804,0.0335214,0.276
331000,0,0.579409,-797.616,0.0474258,0.313556
331500,0,-0.691846,-797.213,1.13179,0.314
332000,0,-0.0232979,-798.012,0.524954,0.295333
332500,1,0.187752,-798.348,1.32428,0.298
333000,0,-0.259768,-797.284,0.900134,0.322
333500,0,-0.67398,-798.028,1.4746,0.32
334000,0,-0.532254,-799.292,1.19098,0.295
334500,0,0.293747,-799.88,0.286236,0.292
335000,0,0.268863,-797.589,0.282815,0.3075
335500,0,0.479056,-797.65,0.151654,0.32
336000,1,-0.543054,-798.386,0.782372,0.346
336500,0,0.354076,-797.338,0.067802,0.358
337000,1,0.914807,-802.432,0.21446,0.306727
337500,0,-0.550278,-798.493,0.657287,0.32
338000,0,-0.0207023,-797.539,0.391317,0.298
338500,0,0.118761,-799.427,0.0140502,0.332
339000,0,0.257835,-798.306,0.0724468,0.3192
339500,0,-0.311362,-797.505,0.815667,0.314
340000,0,0.457252,-797.441,0.0576748,0.3093
340500,0,0.38056,-797.641,0.046927,0.322
341000,0,-0.269967,-798.747,0.756327,0.336
341500,0,-0.643513,-797.431,1.20334,0.308
342000,0,0.184795,-797.257,0.181533,0.3
342500,0,-0.862465,-798.008,1.07542,0.306
343000,0,-1.01358,-799.668,0.853308,0.312714
343500,0,-0.585571,-798.008,0.82968,0.314
344000,0,0.47579,-798.581,0.17513,0.2995
344500,0,-0.233265,-797.853,0.434558,0.3
345000,0,-0.43741,-800.932,0.118213,0.307
345500,0,-0.5391,-797.735,0.736689,0.278
346000,0,0.0977793,-798.07,0.268377,0.3075
346500,0,0.33589,-798.408,0.0919159,0.31
347000,0,0.0572475,-797.78,0.292232,0.2945
347500,0,0.356974,-797.791,0.00153108,0.3
348000,0,0.0847586,-798.788,0.372887,0.314
348500,0,0.0252539,-797.945,0.308409,0.28
349000,0,-0.612994,-799.795,0.50639,0.304
349500,0,-0.608181,-799.87,0.394741,0.296
350000,0,-0.54783,-798.267,0.735976,0.302
350500,0,-0.53413,-798.002,0.796104,0.302
351000,0,-0.380183,-799.869,0.235705,0.307
351500,0,-0.259414,-798.81,0.236363,0.32
352000,0,0.117611,-797.696,0.277987,0.303429
352500,0,-1.16947,-799.569,1.46386,0.262
353000,0,-0.302833,-799.094,0.753068,0.2975
353500,0,0.244701,-797.402,0.339423,0.316
354000,0,0.327283,-799.79,0.565191,0.316
354500,0,-0.451162,-797.59,1.21744,0.302
355000,0,-0.669025,-800.499,1.29064,0.303286
355500,0,-0.205501,-802.114,0.890568,0.3
356000,0,0.228196,-799.7,0.381143,0.291
356500,0,-1.23554,-799.962,1.5001,0.298
357000,0,-0.109718,-798.751,0.284874,0.304
357500,0,0.115675,-797.879,0.307219,0.28
358000,0,0.357359,-798.186,0.166264,0.31
358500,0,-0.163916,-799.145,0.894857,0.318
359000,0,0.600145,-798.441,0.0425946,0.307143
359500,0,0.60202,-799.169,0.164873,0.336
360000,0,0.471188,-798.026,0.227974,0.317
360500,0,0.603223,-799.922,0.176295,0.294
361000,0,-0.111791,-797.982,0.624522,0.297
361500,0,0.274277,-801.082,0.450264,0.336
362000,0,0.687959,-800.709,0.307345,0.31575
362500,0,0.729566,-799.998,0.230518,0.272
363000,0,0.727616,-797.944,0.0896569,0.306353
363500,0,0.788279,-798.302,0.0293251,0.314
364000,0,0.589052,-797.863,0.200858,0.277
364500,0,0.279406,-797.832,0.324912,0.322
365000,0,0.310874,-798.886,0.123343,0.311
365500,0,0.625545,-798.069,0.0124789,0.294
366000,0,-0.93377,-797.836,1.7534,0.305583
366500,0,0.025272,-798.499,0.885394,0.296
367000,0,0.339464,-797.142,0.226774,0.2925
367500,0,0.391677,-802.663,0.119627,0.444
368000,0,-0.825046,-801.452,1.44687,0.347
368500,0,-0.303906,-798.19,0.867159,0.282
369000,0,0.34828,-797.664,0.257863,0.300429
369500,0,-0.556692,-797.437,0.926365,0.31
370000,0,0.505081,-797.747,0.194873,0.307
370500,0,0.490968,-799.142,0.264439,0.328
371000,0,0.0577899,-801.919,0.794379,0.317
371500,0,0.756615,-799.489,0.113466,0.31
372000,0,0.73479,-799.376,0.0452276,0.301
372500,0,0.924039,-800.325,0.0746504,0.346
373000,0,-0.0169405,-801.906,0.810567,0.321
373500,1,-2.55454,-798.292,0.128886,0.38
374000,0,0.514479,-799.033,0.337321,0.31825
374500,0,-0.091117,-798.433,0.985573,0.324
375000,0,-0.0290087,-797.997,0.567657,0.320571
375500,0,0.166712,-797.933,0.241771,0.27
376000,0,-0.219762,-797.799,0.690448,0.312067
376500,0,0.297667,-798.972,0.345309,0.316
377000,0,-0.982244,-799.945,1.46126,0.307
377500,0,0.0681971,-798.962,0.54169,0.3
378000,0,0.614268,-799.16,0.282835,0.292667
378500,0,-0.00297824,-798.706,0.685184,0.29
379000,0,-1.31543,-797.953,1.94085,0.3054
379500,0,-0.631043,-800.477,0.823831,0.322
380000,0,-0.249532,-798.145,0.334422,0.292
380500,0,-0.240011,-798.644,0.104347,0.28
381000,0,-1.06184,-801.087,0.748378,0.265
381500,0,0.1065,-798.285,0.0800341,0.286
382000,0,-0.952853,-798.236,1.1519,0.282
382500,0,-0.589591,-799.805,0.983508,0.31
383000,0,0.166984,-798.685,0.0907485,0.3037
383500,0,-0.874405,-798.929,1.13937,0.284
384000,0,-0.850244,-800.004,0.978932,0.27
384500,0,0.351747,-802.89,0.0542312,0.312
385000,0,0.528562,-797.603,0.129821,0.292
385500,1,-5.16255,-798.492,0.108565,0.378
386000,0,0.61125,-799.672,0.263457,0.361
386500,0,0.341346,-799.997,0.600301,0.298
387000,0,0.0548532,-799.565,0.794128,0.309
387500,0,0.443502,-799.614,0.41774,0.312
388000,0,0.873461,-798.937,0.049751,0.314
388500,1,-0.731418,-798.497,1.36731,0.474
389000,1,0.999859,-799.044,0.206334,0.314455
389500,0,0.633519,-798.733,0.233665,0.43
390000,0,0.609444,-797.875,0.0131909,0.415
390500,0,0.0770143,-798.75,0.46832,0.31
391000,0,0.065213,-798.2,0.613036,0.310214
391500,0,0.0283385,-797.573,0.211211,0.316
392000,0,-0.0648975,-798.387,0.386671,0.327667
392500,0,-0.153896,-798.783,0.351286,0.304
393000,0,0.100285,-797.638,0.482999,0.329636
393500,0,0.287713,-799.405,0.32389,0.298
394000,0,-0.279277,-797.965,0.936764,0.308
394500,0,0.325393,-798.044,0.127614,0.304
395000,1,0.763771,-800.03,0.503134,0.354
395500,0,-1.27421,-798.274,1.88799,0.412
396000,0,0.428583,-798.072,0.0441189,0.385
396500,0,0.157933,-797.725,0.275973,0.264
397000,0,-0.243747,-798.601,0.350679,0.292
397500,0,0.118574,-797.492,0.189855,0.308
398000,0,0.309141,-798.077,0.0830905,0.315625
398500,0,-0.472467,-798.84,0.645844,0.31
399000,0,-0.692218,-801.642,0.0813886,0.299
399500,0,-0.017596,-799.066,0.157169,0.304
400000,0,-0.552793,-799.093,0.86084,0.31
400500,0,0.630508,-800.138,0.0631924,0.318
401000,0,0.629509,-799.037,0.144701,0.3144
401500,0,0.0758074,-797.731,0.56698,0.302
402000,0,-0.450645,-799.169,0.755881,0.30675
402500,0,-0.0360432,-798.123,0.405497,0.276
403000,0,0.367818,-797.635,0.386012,0.294
403500,0,-0.45695,-801.463,0.870121,0.33
404000,0,-0.464814,-797.594,0.794051,0.304333
404500,0,0.27145,-798.043,0.180042,0.318
405000,0,-0.253115,-798.847,0.308186,0.3016
405500,0,-0.185885,-800.415,0.261743,0.278
406000,0,-0.495282,-799.02,0.509788,0.310929
406500,0,0.122888,-798.773,0.0465267,0.294
407000,0,-0.113687,-798.563,0.338342,0.299
407500,0,0.0695114,-798.862,0.0446621,0.308
408000,0,0.327621,-798.845,0.00814977,0.306
408500,0,-0.414195,-799.702,0.800292,0.322
409000,0,-0.0800491,-800.834,0.103978,0.29525
409500,0,-0.424877,-799.327,0.371956,0.286
410000,0,0.382689,-798.987,0.29906,0.3035
410500,1,0.123304,-801.257,1.08146,0.298
411000,0,-0.753286,-797.459,1.15139,0.362
411500,0,0.0656996,-799.357,0.0827812,0.326
412000,0,0.0488995,-798.26,0.0890828,0.319
412500,0,-0.562536,-797.906,1.16221,0.298
413000,0,0.480227,-798.821,0.0216369,0.309333
413500,0,-0.0639701,-797.52,0.63606,0.292
414000,0,-0.0261305,-797.959,0.688016,0.291
414500,0,0.312556,-797.591,0.386249,0.286
415000,0,0.638082,-798.382,0.107042,0.303833
415500,0,-0.440165,-798.231,1.17407,0.334
416000,0,-0.108502,-798.152,0.823831,0.308077
416500,0,0.565274,-800.036,0.000165427,0.314
417000,0,0.444769,-800.475,0.219915,0.3135
417500,0,0.281207,-801.2,0.659928,0.366
418000,0,0.479416,-802.173,0.51538,0.308833
418500,0,0.841509,-801.499,0.195696,0.298
419000,0,0.452616,-800.415,0.545272,0.303
419500,0,0.562545,-797.928,0.14694,0.302
420000,0,0.336982,-798.94,0.0891528,0.317333
420500,0,-2.40714,-799.082,2.45251,0.282
421000,0,0.25942,-798.129,0.031124,0.318286
421500,0,0.0502994,-798.465,0.303906,0.37
422000,0,-0.15077,-799.1,0.332653,0.329
422500,0,-0.506373,-797.636,0.689873,0.344
423000,0,-0.973093,-797.99,1.12898,0.319
423500,0,-0.532223,-798.454,0.890988,0.324
424000,0,-0.391151,-799.849,0.924768,0.32225
424500,0,-0.163883,-801.424,0.619053,0.274
425000,0,-0.224469,-800.534,0.979247,0.317
425500,0,0.724036,-801.446,0.118921,0.316
426000,0,0.260735,-798.768,0.00659564,0.316
426500,0,0.239429,-797.735,0.376159,0.302
427000,0,0.446868,-798.671,0.0776123,0.320857
427500,0,-0.668374,-799.719,1.34518,0.312
428000,1,0.623524,-798.516,0.245987,0.3094
428500,0,0.78398,-802.995,0.133081,0.364
429000,0,0.961296,-799.863,0.00458236,0.3145
429500,0,0.750941,-799.844,0.159449,0.32
430000,0,0.246759,-799.4,0.648093,0.313
430500,0,0.225755,-797.94,0.459185,0.316
431000,0,0.140751,-798.495,0.291388,0.3098
431500,0,-0.967207,-799.494,1.26877,0.29
432000,0,-0.00227393,-798.172,0.440934,0.3
432500,0,0.290142,-798.234,0.00288783,0.314
433000,0,-0.0683119,-798.595,0.591539,0.293
433500,0,-1.7715,-798.839,2.28809,0.294
434000,0,0.157939,-801.335,0.240943,0.305333
434500,0,0.433681,-797.531,0.170537,0.302
435000,0,0.151115,-797.559,0.28626,0.301833
435500,0,-0.707977,-798.315,1.21226,0.3
436000,0,0.419303,-800.619,0.107713,0.287
436500,0,0.354378,-797.771,0.085027,0.298
437000,0,0.722441,-800.725,0.00288975,0.29625
437500,0,-1.5865,-798.53,2.12656,0.34
438000,0,-0.0424567,-799.347,0.742247,0.3005
438500,0,0.0527903,-798.587,0.652653,0.298
439000,0,-0.150991,-797.311,0.564495,0.312
439500,0,-0.00361777,-798.418,0.362002,0.31
440000,0,0.29978,-797.963,0.0622446,0.3034
440500,0,0.530875,-799.309,0.174678,0.268
441000,0,-0.85808,-800.746,0.485407,0.293
441500,0,0.294871,-797.917,0.0303487,0.302
442000,0,-2.11776,-797.459,2.67644,0.297
442500,0,-0.562972,-798.581,0.58879,0.308
443000,0,0.184794,-797.643,0.0923745,0.301444
443500,0,0.362039,-800.34,0.0731432,0.27
444000,0,0.164186,-798.779,0.598388,0.2996
444500,0,-1.54219,-798.869,2.30085,0.314
445000,0,0.52714,-799.613,0.123596,0.306667
445500,0,-0.234461,-800.693,0.743917,0.298
446000,0,-1.06312,-797.762,1.44807,0.288
446500,0,-0.651785,-799.754,0.838034,0.314
447000,0,-0.091283,-797.526,0.531236,0.325
447500,0,0.0942793,-798.013,0.315795,0.336
448000,1,-0.337994,-794.779,1.08845,0.311625
448500,1,-0.548897,-795.764,0.271036,0.478
449000,0,0.0903471,-799.968,0.00335833,0.416
449500,0,-0.174286,-800.232,0.0300417,0.298
450000,0,0.440287,-797.444,0.286689,0.374333
450500,1,0.531272,-797.855,0.953041,0.366
451000,0,-0.774259,-797.397,1.16309,0.393
451500,0,0.16923,-798.396,0.152749,0.352
452000,0,0.24303,-799.475,0.222471,0.326
452500,0,-0.0623931,-799.643,0.405921,0.324
453000,0,0.334517,-798.964,0.160048,0.3218
453500,0,0.474016,-798.504,0.0897155,0.314
454000,0,0.411442,-801.123,0.23572,0.316
454500,0,0.53694,-799.347,0.152181,0.3
455000,0,0.560679,-797.421,0.00809299,0.30825
455500,0,0.141566,-799.415,0.591775,0.312
456000,0,0.396519,-798.176,0.370891,0.303
456500,0,0.239884,-799.495,0.535884,0.29
457000,0,-0.122539,-800.61,0.244914,0.294
457500,0,-0.0329007,-797.961,0.428384,0.33
458000,0,0.579294,-797.965,0.214069,0.306333
458500,0,0.260845,-797.59,0.131172,0.294
459000,0,0.556215,-798.391,0.0904906,0.314
459500,0,0.444504,-799.511,0.408488,0.35
460000,0,0.110431,-798.147,0.167491,0.3095
460500,0,-0.597406,-799.366,0.947921,0.286
461000,0,-0.238336,-799.911,0.397603,0.299
461500,0,0.117706,-799.825,0.593658,0.318
462000,0,-0.15936,-798.612,0.866758,0.3
462500,0,0.219588,-797.933,0.335644,0.314
463000,0,-1.56262,-798.534,2.14811,0.311
463500,0,0.249302,-799.521,0.101672,0.32
464000,0,-0.492593,-797.203,0.975905,0.311
464500,0,-2.56902,-798.5,3.13843,0.302
465000,0,0.311068,-797.84,0.0193843,0.31275
465500,0,-1.27108,-798.886,2.09775,0.294
466000,0,0.737813,-798.735,0.0821266,0.325
466500,0,0.528928,-800.334,0.283766,0.29
467000,0,0.647198,-800.027,0.388178,0.306
467500,0,0.278964,-798.19,0.556863,0.332
468000,0,0.645914,-799.298,0.195655,0.318
468500,0,0.616391,-799.62,0.129559,0.294
469000,0,-0.72381,-798.546,1.39102,0.297
469500,0,0.172759,-798.525,0.535368,0.31
470000,0,0.584322,-798.046,0.26301,0.308455
470500,0,0.296991,-798.962,0.586062,0.336
471000,0,0.719929,-803.632,0.181681,0.308
471500,0,-0.16493,-799.372,1.12418,0.334
472000,0,0.876863,-799.227,0.0093373,0.299
472500,0,0.15225,-799.872,0.700664,0.296
473000,0,-0.394461,-798.72,1.2501,0.297
473500,0,0.493737,-797.99,0.183592,0.324
474000,0,0.0844526,-797.849,0.3897,0.324
474500,1,-1.59844,-799.584,2.41019,0.298
475000,0,-0.0745736,-799.227,0.252778,0.309636
475500,0,-0.478892,-800.885,0.50601,0.284
476000,0,-1.07329,-800.697,0.708801,0.307545
476500,0,-1.19992,-802.378,0.80414,0.29
477000,0,-0.175804,-800.841,0.000405731,0.281
477500,0,0.0572489,-799.548,0.0676225,0.304
478000,0,-0.10806,-798.579,0.736324,0.321
478500,0,-0.550664,-798.386,0.895561,0.316
479000,0,-0.592745,-798.069,0.707365,0.3322
479500,0,-0.805958,-798.046,0.885301,0.31
480000,0,-0.196873,-801.287,0.173217,0.294
480500,0,-0.678335,-799.807,0.369712,0.302
481000,0,-0.487261,-800.543,0.992561,0.312167
481500,0,0.182514,-797.652,0.291334,0.314
482000,0,0.278336,-797.965,0.146665,0.308
482500,0,0.627954,-799.86,0.176819,0.314
483000,0,0.747571,-798.915,0.0897965,0.301
483500,0,-0.977991,-797.823,1.64675,0.306
484000,0,0.504462,-798.089,0.212063,0.308889
484500,0,0.645399,-799.512,0.0456856,0.43
485000,0,0.447708,-799.965,0.353637,0.344
485500,0,0.849279,-798.982,0.0790846,0.31
486000,0,0.28079,-800.558,0.304596,0.33525
486500,0,0.00594136,-798.178,0.376611,0.324
487000,0,0.18983,-797.487,0.514494,0.321
487500,0,0.549725,-800.021,0.140269,0.326
488000,0,0.666335,-798.172,0.0277543,0.309
488500,0,0.0560465,-797.912,0.439926,0.284
489000,0,-0.596117,-797.962,0.663764,0.303
489500,0,-0.882422,-799.36,0.827079,0.294
490000,0,-2.08341,-800.755,1.89743,0.3
490500,0,-1.20498,-800.566,0.670322,0.268
491000,0,-0.492641,-800.733,0.167479,0.272
491500,0,-0.506054,-798.716,0.556964,0.298
492000,0,0.430593,-799.048,0.10414,0.3165
492500,0,0.116574,-799.722,0.586084,0.322
493000,0,0.169801,-798.935,0.186236,0.299
493500,0,0.448036,-797.659,0.0839839,0.31
494000,0,-0.858092,-797.453,1.30419,0.308
494500,1,-0.338443,-804.004,1.01996,0.328
495000,0,-0.49952,-797.603,0.723273,0.309
495500,0,0.0593024,-797.854,0.181569,0.294
496000,0,-0.170199,-797.554,0.487271,0.358
496500,0,-0.06303,-798.741,0.320788,0.282
497000,0,-1.60033,-799.246,1.68975,0.297
497500,0,-0.181971,-799.862,0.684366,0.356
498000,0,-0.271376,-798.635,0.814424,0.319714
498500,0,0.502368,-798.467,0.144293,0.32
499000,0,0.186186,-798.434,0.664172,0.3324
499500,0,-0.228712,-798.859,0.958299,0.308
500000,0,-0.0228415,-798.6,0.293156,0.325667
500500,0,0.29836,-797.94,0.0336471,0.308
501000,0,0.144317,-799.165,0.259832,0.326
501500,0,0.203104,-797.554,0.0226456,0.296
502000,0,0.449044,-799.169,0.323381,0.323
502500,0,0.661441,-798.728,0.0494692,0.33
503000,0,0.181065,-799.046,0.447939,0.331
503500,0,-2.85861,-798.444,3.11699,0.322
504000,0,-0.400283,-798.716,0.831224,0.304
504500,0,-0.524735,-797.368,0.954938,0.304
505000,0,-0.425801,-804.957,0.628321,0.301
505500,0,0.158181,-797.515,0.0834456,0.282
506000,0,0.178026,-798.231,0.0406967,0.3102
506500,0,-0.220244,-798.724,0.68065,0.308
507000,0,0.192818,-799.431,0.561737,0.314714
507500,0,0.784089,-799.516,0.0197066,0.304
508000,0,0.570073,-800.364,0.241657,0.31
508500,0,0.609557,-798.406,0.206824,0.296
509000,0,0.10659,-797.798,0.24321,0.302
509500,0,0.314139,-797.842,0.0661224,0.318
510000,0,-0.00514373,-800.52,0.589549,0.3122
510500,0,-1.16055,-799.895,2.03716,0.31
511000,0,-0.0563375,-798.089,0.535077,0.306
511500,0,0.792146,-800.332,0.0313101,0.306
512000,0,0.82243,-799.652,0.192213,0.31475
512500,0,0.709282,-799.615,0.260001,0.316
513000,0,0.0654673,-801.43,0.943669,0.302
513500,0,0.143982,-799.521,0.747726,0.334
514000,0,-2.77302,-800.006,3.54907,0.3166
514500,0,0.828293,-799.738,0.039423,0.302
515000,0,0.751758,-797.858,0.0749772,0.306
515500,0,0.0178987,-797.958,0.794062,0.302
516000,0,0.291584,-798.096,0.189229,0.314667
516500,0,-0.943988,-802.651,1.43133,0.312
517000,0,-0.158527,-799.285,0.414221,0.312
517500,0,-0.434618,-798.321,0.781348,0.31
518000,0,0.197791,-798.069,0.149463,0.306143
518500,0,0.183182,-800.288,0.115903,0.282
519000,0,-0.00412957,-798.835,0.830664,0.303692
519500,0,0.852394,-800.259,0.0153398,0.32
520000,0,-0.11704,-797.882,0.475879,0.297333
520500,0,0.161106,-797.842,0.0728792,0.286
521000,0,-1.7,-800.403,1.55798,0.301667
521500,0,-0.142526,-799.544,0.180377,0.312
522000,0,0.165146,-800.63,0.374646,0.318
522500,0,0.672561,-798.03,0.0162283,0.292
523000,0,0.339506,-798.054,0.283399,0.316
523500,0,0.200954,-798.174,0.340075,0.33
524000,0,-0.281983,-798.435,0.355725,0.3055
524500,0,0.0381091,-798.384,0.229345,0.278
525000,0,0.223963,-803.39,0.162146,0.304167
525500,0,0.191916,-800.135,0.187718,0.324
526000,0,0.00576604,-798.138,0.566328,0.314
526500,0,-0.170128,-797.508,0.607563,0.276
527000,1,-0.128816,-799.96,0.742103,0.31
527500,1,-0.52124,-795.121,0.978389,0.506
528000,0,0.0344736,-797.324,0.499332,0.320308
528500,0,0.151624,-800.922,0.253729,0.3
529000,0,-0.055138,-800.075,0.130271,0.383
529500,0,0.026185,-797.713,0.21778,0.312
530000,0,0.493033,-797.605,0.00650347,0.3045
530500,0,-0.0391681,-797.157,0.578931,0.326
531000,0,-0.00800999,-799.436,0.612122,0.3315
531500,0,0.146619,-797.737,0.108753,0.306
532000,0,0.374913,-798.573,0.0106317,0.29
532500,0,0.00425789,-801.054,0.250843,0.294
533000,0,0.0805246,-797.934,0.172188,0.325333
533500,0,-0.607907,-797.91,0.773056,0.308
534000,0,-1.44908,-798.175,1.62331,0.299
534500,0,-0.114411,-798.163,0.227976,0.292
535000,0,0.10693,-800.594,0.0694948,0.316667
535500,0,-0.467377,-798.052,0.646992,0.35
536000,0,0.249394,-798.579,0.126509,0.31725
536500,0,0.096661,-799.242,0.105093,0.304
537000,0,-0.575413,-798.752,0.695305,0.3
537500,0,0.159893,-798.19,0.0500143,0.286
538000,0,0.31327,-799.647,0.013542,0.3
538500,0,0.057243,-799.178,0.0421578,0.306
539000,0,-0.502203,-799.73,0.650582,0.311
539500,0,0.283876,-798.281,0.249505,0.326
540000,0,-0.507228,-800.5,1.01752,0.316
540500,0,0.44208,-797.709,0.102593,0.304
541000,0,0.578996,-799.185,0.0888646,0.311333
541500,0,-0.0841581,-797.945,0.876879,0.32
542000,0,-0.727376,-801.092,1.5762,0.309
542500,0,-0.537283,-799.006,1.27679,0.32
543000,0,0.293882,-797.878,0.193198,0.319
543500,0,-0.00681918,-798.688,0.114345,0.308
544000,0,-1.27742,-798.195,1.57597,0.34
544500,0,-3.37187,-799.158,3.86094,0.26
545000,0,0.504722,-797.895,0.0650991,0.311273
545500,0,0.365972,-798.587,0.449977,0.304
546000,0,0.205329,-800.468,0.575844,0.313
546500,0,0.54223,-799.828,0.199245,0.296
547000,0,0.0709455,-798.71,0.451064,0.308286
547500,0,-0.0903019,-798.734,0.526431,0.266
548000,0,0.260125,-797.726,0.198285,0.3115
548500,0,-0.0363701,-799.646,0.16683,0.318
549000,0,-0.857762,-799.401,1.28192,0.3095
549500,0,0.172471,-798.894,0.426166,0.316
550000,0,0.575631,-797.338,0.0148025,0.324
550500,0,-0.27094,-797.941,0.837406,0.344
551000,0,0.227134,-798.321,0.187403,0.311
551500,0,0.359232,-799.088,0.164021,0.282
552000,0,-0.372112,-800.642,1.05205,0.31575
552500,0,-0.331932,-798.45,0.966324,0.254
553000,0,0.59638,-800.678,0.145187,0.297
553500,0,0.323587,-799.023,0.394513,0.268
554000,0,-0.370592,-799.062,0.99877,0.277
554500,0,0.280089,-797.48,0.175848,0.37
555000,0,0.102183,-799.93,0.252483,0.306182
555500,0,0.330064,-797.253,0.268075,0.31
556000,0,0.773796,-798.746,0.0599314,0.3235
556500,0,-0.140243,-800.028,0.225644,0.346
