generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
34000,Bra_peitho_gigas,Loh_hypnus,0,0.345837,-0.0354119,0.00829323,0
34500,Bra_peitho_gigas,Loh_hypnus,0,0.349428,-0.0362689,0.0126795,0
35000,Bra_peitho_gigas,Loh_hypnus,0,0.445847,-0.0418083,0.0317228,0
35500,Bra_peitho_gigas,Loh_hypnus,0,0.45964,-0.0501648,0.00360366,0
36000,Bra_peitho_gigas,Loh_hypnus,0,0.386167,-0.0392371,0.00435957,0
36500,Bra_peitho_gigas,Loh_hypnus,0,0.524905,-0.0480726,0.0294413,0
37000,Bra_peitho_gigas,Loh_hypnus,0,0.448715,-0.0435157,0.0311345,0
37500,Bra_peitho_gigas,Loh_hypnus,0,0.378496,-0.0444928,0.00609216,0
38000,Bra_peitho_gigas,Loh_hypnus,0,0.401838,-0.0461835,0.00748998,0
38500,Bra_peitho_gigas,Loh_hypnus,0,0.418343,-0.0448543,0.0231719,0
39000,Bra_peitho_gigas,Loh_hypnus,0,0.29731,-0.0269292,0.0315008,0
39500,Bra_peitho_gigas,Loh_hypnus,0,0.282447,-0.0286876,0.0256109,0
40000,Bra_peitho_gigas,Loh_hypnus,0,0.334112,-0.0349833,0.0167138,0
40500,Bra_peitho_gigas,Loh_hypnus,0,0.366205,-0.0411024,0.0231565,0
41000,Bra_peitho_gigas,Loh_hypnus,0,0.453822,-0.0420944,0.0212051,0
41500,Bra_peitho_gigas,Loh_hypnus,0,0.52568,-0.0550892,0.0219238,0
42000,Bra_peitho_gigas,Loh_hypnus,0,0.458811,-0.0468968,0.0110316,0
42500,Bra_peitho_gigas,Loh_hypnus,0,0.612423,-0.0566587,0.0621965,0
43000,Bra_peitho_gigas,Loh_hypnus,0,0.324122,-0.0366087,0.000604677,0
43500,Bra_peitho_gigas,Loh_hypnus,0,0.340877,-0.0355842,0.0146122,0
44000,Bra_peitho_gigas,Loh_hypnus,0,0.292724,-0.0287657,0.000738155,0
44500,Bra_peitho_gigas,Loh_hypnus,0,0.280586,-0.0243598,0.0177462,0
45000,Bra_peitho_gigas,Loh_hypnus,0,0.311623,-0.0354289,0.000482379,0
45500,Bra_peitho_gigas,Loh_hypnus,0,0.338431,-0.0309188,0.0313924,0
46000,Bra_peitho_gigas,Loh_hypnus,0,0.284881,-0.0272182,0.013152,0
46500,Bra_peitho_gigas,Loh_hypnus,0,0.35454,-0.0407048,0.000767208,0
47000,Bra_peitho_gigas,Loh_hypnus,0,0.324101,-0.0397805,0.00308996,0
47500,Bra_peitho_gigas,Loh_hypnus,0,0.383366,-0.0468564,0.00825083,0
48000,Bra_peitho_gigas,Loh_hypnus,0,0.407782,-0.04396,0.012453,0
48500,Bra_peitho_gigas,Loh_hypnus,0,0.366059,-0.0437146,0.00287007,0
49000,Bra_peitho_gigas,Loh_hypnus,0,0.35459,-0.0393455,0.00906463,0
49500,Bra_peitho_gigas,Loh_hypnus,0,0.3837,-0.0442361,0.00100593,0
50000,Bra_peitho_gigas,Loh_hypnus,0,0.387296,-0.0417302,0.00650932,0
50000,Het_turbata,Het_pallida,17.8686,1.00629,0.0346723,0.919038,0
50500,Bra_peitho_gigas,Loh_hypnus,0,0.41543,-0.0409114,0.0347792,0
51000,Bra_peitho_gigas,Loh_hypnus,0,0.417079,-0.0452249,0.0215885,0
51500,Bra_peitho_gigas,Loh_hypnus,0,0.423241,-0.045031,0.0324385,0
52000,Bra_peitho_gigas,Loh_hypnus,0,0.416616,-0.0431077,0.0096492,0
52500,Bra_peitho_gigas,Loh_hypnus,0,0.438909,-0.0498755,0.00753611,0
53000,Bra_peitho_gigas,Loh_hypnus,0,0.345852,-0.0368351,0.0132309,0
53500,Bra_peitho_gigas,Loh_hypnus,0,0.386567,-0.0375896,0.0154327,0
54000,Bra_peitho_gigas,Loh_hypnus,0,0.283129,-0.0276549,0.00382236,0
54500,Bra_peitho_gigas,Loh_hypnus,0,0.359286,-0.0357223,0.00127238,0
55000,Bra_peitho_gigas,Loh_hypnus,0,0.4366,-0.0424197,0.0306168,0
55500,Bra_peitho_gigas,Loh_hypnus,0,0.462737,-0.0457952,0.0138782,0
56000,Bra_peitho_gigas,Loh_hypnus,0,0.350655,-0.0334246,0.018562,0
56500,Bra_peitho_gigas,Loh_hypnus,0,0.391561,-0.0429072,0.00192012,0
56500,Het_mimetica_72,Het_cowani,20.6407,0.733863,0.0206689,1.48728,0
56500,Cul_mnasicles,Cul_kina/amoena,7.09987,0.144862,-0.0451432,0.114113,0
57000,Bra_peitho_gigas,Loh_hypnus,0,0.342369,-0.0403858,0.0123626,0
57500,Bra_peitho_gigas,Loh_hypnus,0,0.317541,-0.0363126,0.00100878,0
58000,Bra_peitho_gigas,Loh_hypnus,0,0.323703,-0.0321425,0.00443437,0
58500,Bra_peitho_gigas,Loh_hypnus,0,0.321666,-0.0311049,0.00498048,0
59000,Bra_peitho_gigas,Loh_hypnus,0,0.405657,-0.0436717,0.00719913,0
59500,Bra_peitho_gigas,Loh_hypnus,0,0.437284,-0.0488851,0.000744567,0
60000,Bra_peitho_gigas,Loh_hypnus,0,0.401925,-0.0463292,0.00512161,0
60500,Bra_peitho_gigas,Loh_hypnus,0,0.388246,-0.0377506,0.0110652,0
61000,Bra_peitho_gigas,Loh_hypnus,0,0.497214,-0.0521685,0.00080366,0
61500,Bra_peitho_gigas,Loh_hypnus,0,0.534556,-0.0546977,0.00583784,0
62000,Bra_peitho_gigas,Loh_hypnus,0,0.489706,-0.0566795,0.012341,0
62500,Bra_peitho_gigas,Loh_hypnus,0,0.457331,-0.0503716,0.00804494,0
63000,Bra_peitho_gigas,Loh_hypnus,0,0.388575,-0.0474763,0.00294362,0
63000,Bic_saussurei_camerunia,Bic_saussurei_saussurei,23.4079,0.301089,0.0585968,0.424116,0
63500,Bra_peitho_gigas,Loh_hypnus,0,0.349885,-0.0423795,0.00777125,0
64000,Bra_peitho_gigas,Loh_hypnus,0,0.357723,-0.0340062,0.0317179,0
64500,Bra_peitho_gigas,Loh_hypnus,0,0.466275,-0.0482493,0.0160954,0
65000,Bra_peitho_gigas,Loh_hypnus,0,0.454077,-0.0487092,0.00232664,0
65500,Bra_peitho_gigas,Loh_hypnus,0,0.450543,-0.0452193,0.0111123,0
66000,Bra_peitho_gigas,Loh_hypnus,0,0.481775,-0.0546371,0.0158578,0
66500,Bra_peitho_gigas,Loh_hypnus,0,0.471288,-0.0563399,0.00557238,0
67000,Bra_peitho_gigas,Loh_hypnus,0,0.486879,-0.0510716,0.0347158,0
67500,Bra_peitho_gigas,Loh_hypnus,0,0.471165,-0.0504349,0.0217735,0
68000,Bra_peitho_gigas,Loh_hypnus,0,0.489042,-0.0533979,0.0131763,0
68500,Bra_peitho_gigas,Loh_hypnus,0,0.583031,-0.0609738,0.0128047,0
69000,Bra_peitho_gigas,Loh_hypnus,0,0.35215,-0.0382699,0.020047,0
69500,Bra_peitho_gigas,Loh_hypnus,0,0.394863,-0.0418863,0.0257105,0
70000,Bra_peitho_gigas,Loh_hypnus,0,0.53227,-0.0611601,0.00361497,0
70500,Bra_peitho_gigas,Loh_hypnus,0,0.493517,-0.0546446,0.0289093,0
71000,Bra_peitho_gigas,Loh_hypnus,0,0.417996,-0.0477479,0.00226104,0
71500,Bra_peitho_gigas,Loh_hypnus,0,0.427155,-0.0474116,0.0068869,0
