generation,N_shifts,logPrior,logLik,eventRate,acceptRate
570500,0,5.04339,-264.735,0.553977,0.294
571000,0,5.06325,-266.706,0.316507,0.31
571500,0,5.19938,-266.237,0.438333,0.284
572000,0,5.32589,-266.321,0.255687,0.296667
572500,0,5.41342,-265.467,0.122992,0.312
573000,0,4.81245,-266.777,0.635443,0.330875
573500,0,5.44707,-264.848,0.0879798,0.326
574000,0,5.4348,-265.602,0.235429,0.332
574500,0,4.10769,-266.452,1.72131,0.344
575000,0,4.58518,-265.443,0.854698,0.306
575500,0,4.18533,-265.914,0.52234,0.31
576000,0,4.69715,-268.544,0.270567,0.289
576500,0,4.90085,-265.071,0.155459,0.312
577000,0,4.8616,-265.797,0.174059,0.291
577500,0,3.47114,-265.639,1.38522,0.296
578000,0,4.04355,-265.332,0.714286,0.287
578500,0,3.94862,-266.707,0.377414,0.322
579000,0,4.32963,-265.883,0.21771,0.308
579500,0,3.58351,-266.677,0.909536,0.324
580000,0,3.1838,-265.669,1.03732,0.314875
580500,0,3.14942,-265.904,0.765993,0.27
581000,0,5.25318,-265.12,0.399975,0.3165
581500,0,5.56882,-265.301,0.0479851,0.354
582000,0,5.56755,-264.809,0.101222,0.333
582500,0,4.31885,-266.13,1.31181,0.358
583000,0,4.73599,-265.513,0.00817792,0.307
583500,0,4.9632,-264.832,0.0807058,0.332
584000,0,5.01466,-264.792,0.0357045,0.337
584500,0,5.15348,-264.871,0.185059,0.312
585000,0,5.62109,-265.247,0.0321531,0.319917
585500,0,4.84832,-264.766,0.816245,0.334
586000,0,4.63793,-264.758,0.974126,0.326
586500,0,5.50219,-265.878,0.380098,0.34
587000,0,5.29587,-264.81,0.0353242,0.310875
587500,0,4.41132,-267.557,0.130724,0.33
588000,0,4.9959,-266.863,0.0810499,0.328
588500,0,4.07103,-266.653,0.255109,0.364
589000,0,5.02927,-264.662,0.217431,0.325
589500,0,4.62957,-265.466,0.709938,0.312
590000,0,5.12229,-264.983,0.295047,0.316
590500,0,4.54081,-264.806,0.302291,0.29
591000,0,4.6343,-265.117,0.249619,0.313857
591500,0,4.52969,-265.341,1.01778,0.306
592000,0,4.23688,-266.708,0.659094,0.319
592500,0,5.58176,-265.687,0.0162398,0.304
593000,0,5.64372,-266.496,0.0568963,0.33
593500,0,4.78687,-267.333,0.879556,0.34
594000,0,4.90855,-267.558,0.516208,0.318167
594500,0,5.61621,-265.631,0.13275,0.312
595000,0,4.77709,-265.1,1.00456,0.314
595500,0,5.37723,-266.294,0.514606,0.342
596000,0,5.31506,-268.063,0.576362,0.367
596500,0,5.07343,-268.543,0.806575,0.304
597000,0,5.29671,-266.004,0.593195,0.325714
597500,0,5.0547,-265.517,0.443727,0.326
598000,0,5.59853,-266.594,0.175996,0.32175
598500,0,5.30867,-266.4,0.00970967,0.316
599000,0,5.83876,-267.082,0.109146,0.333333
599500,0,5.31797,-266.763,0.631803,0.33
600000,0,5.33059,-265.98,0.00771139,0.349
600500,0,5.21506,-266.118,0.0364053,0.27
601000,0,4.31391,-265.724,0.990647,0.279
601500,0,5.3273,-267.272,0.617301,0.302
602000,0,5.1256,-265.805,0.120928,0.30975
602500,0,5.15725,-266.544,0.291503,0.308
603000,0,3.94315,-267.013,1.23524,0.305
603500,0,4.42163,-265.53,0.148934,0.324
604000,0,4.67354,-265.355,0.266117,0.32
604500,0,5.37898,-264.831,0.0665349,0.296
605000,0,5.16835,-266.189,0.122509,0.327
605500,0,4.91627,-264.568,0.14508,0.286
606000,0,4.51137,-265.621,0.100886,0.289
606500,0,4.89,-265.056,0.555891,0.304
607000,0,5.56896,-268.839,0.11475,0.3284
607500,0,5.24449,-265.57,0.266717,0.344
608000,0,2.70666,-265.866,2.42705,0.322857
608500,0,3.13921,-265.861,1.86878,0.328
609000,0,3.44974,-266.707,0.436574,0.295
609500,0,4.02838,-265.421,0.549871,0.268
610000,0,3.84606,-267.271,0.591928,0.30425
610500,0,4.73328,-265.099,0.89035,0.272
611000,0,5.11612,-266.569,0.528601,0.3315
611500,0,5.63865,-266.944,0.134585,0.276
612000,0,4.72433,-269.107,0.149415,0.327368
612500,0,5.44038,-267.071,0.294406,0.248
613000,0,3.32884,-268.021,0.0710745,0.291
613500,0,3.48015,-264.984,1.27759,0.306
614000,0,3.95246,-266.117,0.517417,0.289
614500,0,4.96335,-265.013,0.0678201,0.312
615000,0,3.7983,-265.451,0.435875,0.2944
615500,0,4.84913,-265.203,0.0800784,0.336
616000,0,3.68901,-265.305,0.77442,0.327
616500,0,3.09598,-265.833,0.819506,0.302
617000,0,4.2969,-265.235,0.211037,0.31475
617500,0,5.32236,-266.157,0.486862,0.296
618000,0,4.72508,-267.279,1.03936,0.306
618500,0,4.31754,-265.549,0.844612,0.344
619000,0,5.42569,-267.928,0.0107357,0.333
619500,0,4.61086,-271.402,0.552375,0.3
620000,0,4.18115,-265.809,0.109723,0.312385
620500,0,3.15735,-266.045,1.09813,0.324
621000,0,4.28264,-266.082,1.48988,0.305
621500,0,5.38207,-266.339,0.387675,0.322
622000,0,5.26088,-264.798,0.163048,0.296333
622500,0,4.87598,-267.542,0.174206,0.346
623000,0,4.81037,-269.808,0.146095,0.299111
623500,0,4.72082,-264.72,0.0554518,0.348
624000,0,3.29285,-266.085,0.740647,0.309
624500,0,3.71898,-268.726,0.105718,0.288
625000,0,3.90005,-265.814,0.102904,0.304333
625500,0,4.12768,-265.797,0.174455,0.284
626000,0,4.1543,-265.978,0.19606,0.2998
626500,0,4.04237,-265.658,0.466713,0.296
627000,0,3.81864,-266.562,0.0554254,0.287
627500,0,3.16982,-266.958,0.918903,0.322
628000,0,5.52371,-266.54,0.359978,0.312333
628500,0,4.84262,-266.029,0.671767,0.328
629000,0,3.27056,-266.628,0.756691,0.318
629500,1,6.5752,-263.503,2.50136,0.436
630000,0,4.95221,-265.446,0.353088,0.32
630500,1,3.92269,-268.467,1.10966,0.368
631000,0,3.99048,-266.755,0.743743,0.423
631500,0,3.72274,-264.87,0.94868,0.294
632000,0,4.14692,-265.196,0.452603,0.272
632500,0,4.1062,-265.245,0.481973,0.278
633000,0,4.30404,-264.753,0.820042,0.293
633500,0,3.47519,-267.821,0.296849,0.314
634000,0,4.40301,-264.697,0.791389,0.311917
634500,0,4.6579,-264.84,0.455722,0.33
635000,0,4.42347,-267.423,0.819456,0.315
635500,0,5.06168,-265.572,0.393633,0.302
636000,0,4.77298,-264.939,0.369087,0.322667
636500,0,4.14748,-268.839,0.0532254,0.25
637000,0,2.76776,-266.156,1.35974,0.287
637500,0,2.8656,-268.281,0.511622,0.316
638000,0,3.99297,-266.33,0.618385,0.295
638500,0,3.81463,-264.608,1.1453,0.292
639000,0,4.08166,-267.161,0.124786,0.29
639500,0,4.55699,-266.727,0.151065,0.244
640000,0,4.87505,-264.841,0.188845,0.320437
640500,0,3.21819,-265.898,1.80455,0.308
641000,0,4.10033,-265.599,0.61689,0.336
641500,0,2.89751,-265.861,1.36436,0.286
642000,0,3.81878,-265.608,0.239153,0.300143
642500,0,2.42278,-265.795,1.83347,0.268
643000,0,3.12317,-267.232,0.768558,0.299
643500,0,3.0059,-266.895,0.286433,0.322
644000,0,4.33074,-265.242,0.0375878,0.3244
644500,0,4.43094,-265.813,0.0765603,0.24
645000,0,5.39207,-265.009,0.0244454,0.297167
645500,0,3.86372,-265.739,1.14358,0.326
646000,0,4.11864,-264.96,1.02186,0.3012
646500,0,4.39599,-266.07,0.215432,0.34
647000,0,3.97385,-268.735,0.197333,0.295
647500,0,4.34022,-265.048,0.239953,0.33
648000,0,5.11923,-268.132,0.0893216,0.3106
648500,0,4.72651,-267.005,0.0451411,0.316
649000,0,4.09546,-267.063,0.277754,0.284
649500,0,4.4511,-266.232,0.066794,0.274
650000,0,3.79001,-266.392,0.607032,0.3005
650500,0,4.48368,-266.346,0.245322,0.332
651000,0,3.97964,-266.029,0.688095,0.317
651500,0,5.56552,-265.589,0.0935667,0.318
652000,0,4.9235,-266.656,0.251353,0.319
652500,0,4.48058,-267.687,0.559614,0.25
653000,0,4.4561,-266.391,0.303876,0.277
653500,0,4.73947,-266.725,0.0351625,0.236
654000,0,4.82158,-266.052,0.150566,0.268
654500,0,3.60016,-267.214,1.08926,0.316
655000,0,3.77604,-264.591,1.3262,0.301
655500,0,4.31409,-265.127,0.163846,0.316
656000,0,4.29862,-265.245,0.182558,0.334
656500,0,4.17338,-266.657,0.161308,0.484
657000,0,5.23532,-264.948,0.130977,0.322417
657500,0,4.73618,-264.881,0.411837,0.336
658000,0,4.00806,-267.093,0.808005,0.324
658500,0,4.0188,-264.691,1.23126,0.33
659000,0,3.74157,-265.426,0.480148,0.334
659500,0,5.36877,-265.408,0.212962,0.326
660000,0,4.04609,-265.209,1.56999,0.329
660500,0,4.7032,-264.933,0.32677,0.328
661000,0,3.83671,-265.082,1.01464,0.307
661500,0,4.76507,-265.144,0.0470285,0.282
662000,0,4.8471,-264.614,0.299274,0.313
662500,0,5.3094,-265.642,0.166809,0.278
663000,0,3.92037,-264.952,1.09425,0.3205
663500,0,4.49614,-265.617,0.2828,0.28
664000,0,4.66619,-265.112,0.15976,0.316375
664500,0,3.76689,-265.319,1.55132,0.324
665000,1,7.78707,-263.775,1.52167,0.37
665500,0,5.59481,-265.525,0.0339059,0.28
666000,0,5.59133,-265.951,0.117113,0.298
666500,0,4.85909,-265.588,0.678617,0.322
667000,0,4.8811,-264.914,0.103437,0.306
667500,0,4.79998,-266.326,0.120001,0.322
668000,0,4.27339,-265.704,0.0856846,0.316
668500,0,4.21962,-265.762,0.518444,0.296
669000,0,3.7042,-265.255,0.634446,0.306
669500,0,3.43514,-265.858,0.81237,0.326
670000,0,2.49634,-265.785,2.79617,0.317571
670500,0,3.37458,-265.082,1.15705,0.292
671000,0,4.34398,-265.067,0.435253,0.3305
671500,0,5.65936,-266.557,0.107021,0.348
672000,0,4.73562,-266.404,0.519239,0.3132
672500,0,4.98449,-265.026,0.582413,0.306
673000,0,5.23838,-265.979,0.570267,0.315
673500,0,4.98159,-266.366,0.888477,0.35
674000,0,5.78653,-266.934,0.115016,0.356
674500,0,4.21802,-265.699,1.21987,0.306
675000,0,4.64135,-265.126,0.845055,0.318
675500,0,5.07901,-266.155,0.032249,0.336
676000,0,5.03711,-264.716,0.342641,0.322167
676500,0,5.39148,-268.263,0.4764,0.33
677000,0,5.1642,-267.518,0.760596,0.313
677500,0,5.2435,-265.578,0.452175,0.336
678000,0,5.0823,-265.9,0.416951,0.333
678500,0,5.04824,-265.002,0.135896,0.354
679000,0,3.05445,-265.037,1.53032,0.347
679500,0,4.13754,-268.242,0.102043,0.304
680000,0,5.06115,-264.675,0.0191674,0.32025
680500,0,4.97577,-264.867,0.348224,0.328
681000,0,4.48666,-267.959,0.417942,0.316
681500,0,4.19417,-265.573,0.714458,0.278
682000,0,4.63609,-266.178,0.124365,0.271
682500,1,9.28251,-263.748,0.811712,0.336
683000,0,4.02973,-265.879,1.01354,0.361
683500,0,4.76859,-264.715,0.0019655,0.306
684000,0,5.38115,-267.65,0.571961,0.321222
684500,0,5.44904,-265.443,0.337129,0.306
685000,0,5.00833,-267.829,0.694868,0.311
685500,0,5.28768,-265.87,0.480651,0.286
686000,0,4.74246,-264.928,0.57645,0.307857
686500,0,3.73345,-265.403,1.20681,0.304
687000,1,7.35853,-268.188,1.32326,0.323
687500,0,4.36235,-265.589,0.158369,0.32
688000,0,4.79204,-266.036,0.559855,0.329
688500,0,4.06574,-264.98,0.632865,0.306
689000,0,5.49716,-265.734,0.0186536,0.338
689500,0,5.30525,-265.7,0.438213,0.35
690000,0,3.99856,-265.562,0.0117956,0.317842
690500,0,4.17529,-265.118,0.472365,0.376
691000,0,4.75477,-265.631,0.672092,0.331333
691500,0,3.97464,-266.111,0.37098,0.314
692000,0,4.84502,-264.616,0.0712991,0.3315
692500,0,4.7099,-266.502,0.692372,0.34
693000,1,8.69119,-264.847,0.706027,0.3225
693500,0,3.88522,-265.492,0.586908,0.402
694000,0,4.99052,-266.296,0.284611,0.315364
694500,0,5.08838,-265.401,0.245767,0.3
695000,0,4.9241,-265.715,0.378431,0.294
695500,0,4.19496,-264.792,0.910237,0.444
696000,0,4.33057,-265.785,0.485602,0.373
696500,0,3.88213,-265.534,0.823347,0.33
697000,0,4.70257,-265.19,0.0484784,0.346
697500,0,3.92902,-266.908,0.452999,0.298
698000,0,4.59188,-264.741,0.211698,0.286
698500,0,3.23343,-266.147,0.865701,0.286
699000,0,4.6822,-265.748,0.332107,0.279
699500,0,4.58757,-266.631,0.14732,0.334
700000,0,5.08748,-265.252,0.0187466,0.319
700500,0,5.11205,-265.567,0.142983,0.308
701000,0,3.69027,-265.972,0.510193,0.314625
701500,0,4.62812,-264.77,0.0625946,0.31
702000,0,4.30279,-268.996,0.047068,0.31
702500,0,4.3803,-266.991,0.14388,0.24
703000,0,5.04982,-264.633,0.0165623,0.29
703500,0,4.17928,-264.876,0.834445,0.368
704000,0,4.69301,-267.203,0.0184246,0.327
704500,0,4.86906,-265.06,0.20522,0.296
705000,0,4.82054,-264.673,0.160337,0.297
705500,0,3.39576,-266.547,1.02818,0.432
706000,0,3.72854,-264.801,1.17823,0.312
706500,0,4.91078,-265.805,0.600336,0.332
707000,0,5.33489,-266.457,0.0893982,0.344
707500,0,5.47902,-265.563,0.118459,0.306
708000,0,4.9137,-266.169,0.508963,0.309
708500,1,10.2198,-266.589,0.604912,0.36
709000,0,4.73348,-267.138,0.538748,0.314625
709500,0,4.94631,-266.404,0.127735,0.308
710000,0,5.11706,-269.247,0.382473,0.328
710500,0,5.3713,-265.314,0.362992,0.292
711000,0,5.50743,-266.866,0.114027,0.315364
711500,0,5.56195,-267.07,0.400923,0.304
712000,0,3.75014,-265.356,1.67369,0.3145
712500,0,4.54184,-268.886,0.845845,0.328
713000,0,4.94653,-266.057,0.218439,0.3166
713500,0,5.08024,-264.936,0.110762,0.312
714000,0,4.12582,-266.972,0.506879,0.312
714500,0,4.53856,-265.231,0.108189,0.302
715000,0,2.60414,-264.948,2.24274,0.322
715500,0,4.46053,-265.324,0.698814,0.302
716000,0,4.8428,-265.743,0.392984,0.316273
716500,0,4.77922,-264.514,0.488127,0.352
717000,0,5.47535,-264.972,0.161955,0.3172
717500,0,5.52015,-265.234,0.167703,0.362
718000,1,8.88145,-263.612,0.366414,0.303143
718500,0,4.77134,-265.68,0.875602,0.364
719000,0,5.47049,-265.324,0.0663258,0.3275
719500,0,3.66913,-265.414,1.08156,0.35
720000,0,4.16074,-265.603,1.43172,0.32
720500,0,3.21686,-264.57,2.16126,0.292
721000,0,4.51333,-265.176,0.13676,0.305333
721500,0,4.53288,-264.89,0.163924,0.29
722000,0,4.11508,-266.255,0.353297,0.3125
722500,0,3.38983,-267.43,0.395132,0.346
723000,0,3.45118,-266.6,0.0413277,0.313
723500,0,3.6415,-266.402,0.0611483,0.296
724000,0,2.99479,-268.85,0.04699,0.287
724500,0,2.75441,-269.129,0.414213,0.288
725000,0,4.23274,-265.599,0.260222,0.309889
725500,0,2.43921,-267.545,0.448558,0.306
726000,0,4.68066,-267.715,0.439025,0.3
726500,0,4.31786,-264.855,0.799919,0.272
727000,0,4.28508,-265.207,1.04865,0.303
727500,0,4.67625,-264.972,0.0156191,0.274
728000,0,4.80985,-265.613,0.0679844,0.308222
728500,0,4.04709,-265.734,0.255365,0.388
729000,0,2.99711,-266.368,0.712112,0.308375
729500,0,3.95233,-265.766,0.444639,0.27
730000,0,4.90701,-268.588,0.921522,0.308833
730500,1,6.92799,-266.226,0.464793,0.29
731000,0,5.47827,-266.925,0.10815,0.327
731500,0,4.81142,-266.627,0.588149,0.35
732000,0,4.33999,-265.1,1.07247,0.323
732500,0,4.31399,-266.383,0.909398,0.254
733000,0,3.57779,-267.476,0.144566,0.3252
733500,0,3.15515,-266.71,0.144042,0.282
734000,0,4.90775,-266.686,0.189284,0.316333
734500,0,4.6292,-265.473,0.631882,0.298
735000,0,4.88574,-264.756,0.0825539,0.295
735500,0,4.1075,-266.259,0.104721,0.352
736000,1,9.01322,-267.196,0.625593,0.286
736500,0,4.01194,-266.661,0.050561,0.414
737000,0,5.51878,-266.317,0.120661,0.307
737500,0,5.41512,-265.692,0.066946,0.322
738000,0,2.88153,-265.728,1.05236,0.306
738500,0,2.12028,-265.817,1.84342,0.314
739000,0,3.05316,-268.985,0.0172252,0.318
739500,0,4.53648,-265.079,0.0954733,0.336
740000,0,2.91665,-266.533,1.57523,0.302
740500,0,2.73755,-265.63,1.33649,0.318
741000,0,4.45112,-265.551,0.313732,0.318
741500,0,4.20087,-265.676,0.41575,0.3
742000,0,5.06708,-265.03,0.0715215,0.317
742500,0,4.39929,-264.779,0.633481,0.338
743000,0,4.70059,-267.323,0.971656,0.330571
743500,0,4.72395,-264.925,0.248236,0.308
744000,0,2.5437,-264.934,2.40753,0.293
744500,0,4.93429,-266.9,0.275735,0.26
745000,0,4.81589,-267.661,0.726131,0.335667
745500,0,5.32052,-267.261,0.326555,0.328
746000,0,4.72647,-264.893,0.295524,0.306231
746500,1,7.68748,-266.743,1.88482,0.344
747000,0,4.5457,-265.284,0.278239,0.354
747500,0,3.98384,-265.236,1.5548,0.282
748000,0,2.87961,-266.63,1.52996,0.301333
748500,0,4.1913,-266.981,0.0358723,0.236
749000,0,3.73624,-265.228,0.933961,0.271
749500,0,3.66888,-265.615,0.652651,0.394
750000,0,4.96806,-270.313,0.130266,0.334
750500,0,4.36526,-264.728,0.845999,0.312
751000,0,4.23753,-264.974,1.42798,0.315929
751500,0,5.53365,-266.113,0.146372,0.348
752000,0,5.57106,-265.668,0.10686,0.33
752500,0,4.56922,-265.837,0.389385,0.306
753000,0,5.40142,-266.206,0.227541,0.304
753500,0,4.48567,-265.349,0.383279,0.326
754000,0,3.71582,-265.956,1.30002,0.32075
754500,0,4.22607,-265.163,1.20201,0.288
755000,0,5.57325,-264.909,0.0683309,0.315
755500,0,5.30847,-267.929,0.343504,0.298
756000,0,5.24719,-265.473,0.187336,0.309
756500,0,4.17048,-264.848,0.758365,0.32
757000,0,4.91328,-265.297,0.211481,0.312308
757500,0,4.72306,-265.968,0.0488504,0.274
758000,0,4.76533,-265.098,0.599566,0.3148
758500,0,5.17273,-264.772,0.442723,0.296
759000,0,5.28738,-266.282,0.256378,0.320083
759500,0,5.68778,-268.37,0.181777,0.36
760000,0,5.72902,-266.48,0.125648,0.347
760500,0,5.59787,-266.931,0.276154,0.33
761000,0,5.57914,-267.843,0.294024,0.331
761500,0,5.8275,-266.704,0.0578044,0.334
762000,0,4.41374,-265.897,1.49201,0.323
762500,0,5.75615,-266.966,0.208354,0.282
763000,0,4.21902,-265.388,1.2424,0.304
763500,0,5.17562,-265.247,0.432111,0.31
764000,0,4.42416,-268.937,0.433425,0.298
764500,0,4.15705,-264.98,0.525278,0.28
765000,0,4.13511,-265.277,0.420336,0.306
765500,0,4.39374,-265.218,0.247043,0.268
766000,0,5.77491,-266.268,0.165462,0.3133
766500,0,4.39283,-269.364,1.15917,0.308
767000,0,4.46701,-268.092,0.52459,0.328
767500,0,4.97556,-267.881,0.230922,0.366
768000,0,3.92413,-268.925,0.108717,0.3128
768500,0,4.12516,-265.229,0.765531,0.298
769000,0,4.53099,-269.94,0.557852,0.294
769500,0,4.91197,-265.645,0.483009,0.338
770000,0,4.42789,-267.341,0.246086,0.311333
770500,0,4.70199,-265.088,0.0974321,0.276
771000,0,3.3612,-267.67,0.171854,0.301667
771500,0,3.80265,-268.462,0.43293,0.258
772000,0,4.05764,-265.115,0.578957,0.264
772500,0,2.75342,-264.726,2.15659,0.356
773000,0,4.82947,-265.746,0.187179,0.305545
773500,0,4.78514,-264.94,0.287615,0.296
774000,0,4.6999,-269.492,0.39607,0.289
774500,0,4.59003,-265.238,0.321703,0.308
775000,0,4.45656,-265.207,0.264602,0.312667
775500,0,5.05106,-264.81,0.0649464,0.31
776000,0,5.11989,-264.628,0.00411306,0.321
776500,0,4.74194,-264.819,0.639269,0.336
777000,0,4.91372,-266.623,0.218503,0.317
777500,0,4.06031,-266.125,0.192879,0.278
778000,0,4.26789,-266.297,0.087371,0.299
778500,0,3.55227,-266.231,0.597601,0.286
779000,0,3.03036,-267.119,0.778549,0.287
779500,0,4.24715,-264.876,0.375046,0.352
780000,0,4.37284,-265.478,0.135924,0.319
780500,0,2.53798,-266.706,0.953557,0.334
781000,0,3.4222,-266.76,0.297161,0.318
781500,0,3.69579,-265.393,0.658674,0.318
782000,0,3.95743,-268.175,0.41683,0.297333
782500,0,3.384,-266.23,0.451776,0.296
783000,0,1.9663,-268.327,1.78075,0.32
783500,0,3.69074,-266.009,0.50402,0.302
784000,0,4.02482,-265.425,0.385532,0.298
784500,0,4.07915,-267.198,0.212923,0.262
785000,0,4.71285,-265.333,0.469494,0.303125
785500,0,3.40328,-265.869,0.765767,0.356
786000,0,4.03573,-266.578,0.465307,0.2885
786500,0,3.47945,-265.756,1.27338,0.296
787000,0,4.83385,-265.326,0.533193,0.327
787500,0,4.56477,-266.216,0.764941,0.278
788000,0,4.73029,-266.54,0.428952,0.305857
788500,0,4.91182,-266.277,0.384664,0.314
789000,0,4.4262,-266.978,0.0446252,0.303125
789500,0,3.95585,-266.929,0.556583,0.266
790000,0,4.91504,-265.406,0.267534,0.328
790500,0,5.14822,-264.851,0.0676423,0.33
791000,0,5.03421,-264.826,0.160223,0.297333
791500,0,4.76671,-266.404,0.0902128,0.266
792000,0,3.97587,-266.58,0.17241,0.287
792500,0,4.21904,-265.375,0.365614,0.25
793000,0,3.59995,-265.279,1.32799,0.293333
793500,0,4.39968,-265.755,0.150206,0.282
794000,0,5.07461,-265.457,0.088512,0.299429
794500,0,4.94719,-264.57,0.250682,0.326
795000,0,5.16515,-264.737,0.0931825,0.293833
795500,0,3.73244,-265.897,0.236564,0.378
796000,0,2.56816,-265.779,1.38919,0.341
796500,0,2.28222,-267.011,0.946925,0.316
797000,0,4.95901,-265.034,0.060975,0.317
797500,0,4.9401,-264.981,0.40368,0.322
798000,1,7.37067,-265.753,1.73741,0.314
798500,0,4.92533,-267.318,0.818354,0.546
799000,0,5.30164,-265.68,0.0211466,0.334
799500,0,5.05223,-265.953,0.0219591,0.342
800000,0,4.03536,-265.241,0.942299,0.319
800500,0,4.69651,-265.937,0.157449,0.318
801000,0,4.20493,-265.563,0.0996367,0.358333
801500,0,4.11661,-266.647,0.791624,0.342
802000,0,3.30592,-265.089,1.17556,0.291
802500,0,3.98951,-267.614,0.944036,0.288
803000,0,5.52857,-264.779,0.0346538,0.311636
803500,0,5.30213,-266.84,0.130203,0.3
804000,0,3.93124,-265.509,1.13575,0.3155
804500,0,4.36868,-267.215,0.666983,0.28
805000,0,5.14917,-265.183,0.100453,0.27
805500,0,4.66947,-266.287,0.362614,0.314
806000,0,5.39874,-264.927,0.0546376,0.301333
806500,0,5.36697,-264.49,0.0462595,0.312
807000,0,5.48818,-265.535,0.325487,0.325167
807500,0,4.26161,-264.799,1.00164,0.318
808000,0,4.66863,-265.491,0.141952,0.2925
808500,0,4.83805,-264.679,0.21561,0.328
809000,0,5.21352,-265.217,0.183046,0.32275
809500,0,4.66148,-265.028,0.110562,0.308
810000,0,1.34787,-268.279,1.40269,0.326
810500,0,1.18716,-267.201,2.84074,0.312
811000,0,4.22433,-265.274,0.301443,0.318
811500,0,3.89022,-267.846,0.171879,0.284
812000,0,4.83314,-265.823,0.08652,0.344333
812500,1,8.53016,-266.44,0.3921,0.336
813000,0,4.08254,-266.191,0.10465,0.33
813500,0,3.58232,-265.302,1.44531,0.33
814000,0,4.70676,-266.29,0.247654,0.328
814500,0,4.88839,-264.528,0.330216,0.302
815000,0,4.14496,-268.69,0.301917,0.304
815500,0,5.19803,-266.29,0.0127384,0.308
816000,0,5.52614,-266.787,0.0118411,0.298
816500,0,5.37747,-265.182,0.11878,0.316
817000,0,4.86051,-265.353,0.248574,0.314167
817500,0,4.42785,-265.088,1.07476,0.328
818000,0,4.24833,-266.694,0.914739,0.312375
818500,0,4.99506,-265.453,0.201296,0.308
819000,0,3.71639,-267.13,0.991261,0.33
819500,0,4.11856,-264.952,0.484677,0.3
820000,0,4.16857,-265.51,0.0406811,0.324923
820500,1,9.41956,-266.445,0.0332526,0.418
821000,0,4.66612,-266.291,0.285795,0.408
821500,0,4.26041,-266.717,0.228192,0.256
822000,0,4.66134,-266.704,0.224552,0.3128
822500,0,5.04613,-266.095,0.0832236,0.314
823000,0,2.82715,-265.421,1.82635,0.315
823500,1,7.60299,-263.651,0.304712,0.348
824000,0,4.83808,-266.004,0.172253,0.349
824500,0,5.18791,-265.089,0.078514,0.296
825000,0,4.24826,-268.329,1.4066,0.30375
825500,0,4.75982,-267.493,0.892996,0.292
826000,0,5.92906,-267.3,0.0551226,0.325
826500,0,5.81045,-267.951,0.0982519,0.3
827000,0,5.11914,-268.335,0.701291,0.328
827500,0,5.53772,-270.765,0.14888,0.332
828000,0,3.93497,-266.032,0.347239,0.314111
828500,0,3.98659,-266.058,0.177408,0.32
829000,0,5.30743,-265.844,0.387308,0.331
829500,0,5.05097,-265.105,0.41305,0.312
830000,0,5.5715,-268.236,0.247023,0.336
830500,0,5.05083,-269.772,0.815578,0.334
831000,0,5.93457,-266.586,0.0273725,0.336
831500,0,4.86808,-266.099,0.980718,0.39
832000,0,5.16221,-267.275,0.622596,0.345
832500,0,5.71072,-266.577,0.15725,0.334
833000,0,5.37351,-265.331,0.118626,0.319
833500,0,5.26213,-266.366,0.0957946,0.3
834000,0,5.5424,-266.413,0.00832456,0.315
834500,0,4.74914,-265.295,1.06161,0.338
835000,0,5.29709,-268.888,0.0840343,0.324
835500,0,3.37143,-266.042,2.38595,0.296
836000,0,4.96888,-265.327,0.697407,0.318
836500,0,5.17292,-266.982,0.647914,0.338
837000,0,5.70563,-265.495,0.0598658,0.339
837500,0,4.89784,-265.975,0.823766,0.292
838000,0,4.52398,-265.788,0.889645,0.311786
838500,0,5.19251,-265.81,0.488407,0.278
839000,0,5.33221,-264.66,0.0524185,0.3115
839500,0,4.66707,-267.385,0.66805,0.364
840000,0,5.54254,-265.042,0.207319,0.353
840500,0,5.3746,-265.769,0.311837,0.322
841000,0,4.61115,-267.454,0.970841,0.31656
841500,0,4.36326,-265.506,1.46338,0.344
842000,0,5.07762,-265.845,0.468816,0.317
842500,0,4.55234,-265.163,1.08592,0.32
843000,0,4.06487,-266.388,0.186699,0.3144
843500,0,3.02014,-267.633,0.287249,0.288
844000,0,5.09886,-266.537,0.410457,0.31675
844500,0,4.09735,-264.674,1.13757,0.39
845000,0,3.94468,-272.273,0.629963,0.320375
845500,0,5.27347,-267.114,0.195073,0.286
846000,0,5.07563,-265.252,0.573985,0.306
846500,0,5.53422,-266.47,0.385489,0.36
847000,0,4.92997,-265.898,0.854453,0.349
847500,0,5.44348,-267.967,0.121826,0.3
848000,0,5.4778,-266.299,0.195483,0.323
848500,0,4.78282,-266.537,0.568199,0.298
849000,0,5.40267,-265.018,0.0740134,0.3086
849500,0,4.79711,-265.155,0.144294,0.342
850000,0,5.65055,-265.893,0.25632,0.3385
850500,0,5.5965,-267.242,0.233625,0.32
851000,0,5.80077,-266.276,0.0128665,0.306
851500,0,4.69355,-265.858,1.04649,0.306
852000,0,5.56417,-265.701,0.208364,0.31
852500,0,5.63334,-265.601,0.188243,0.314
853000,0,5.2132,-267.28,0.589547,0.322
853500,0,5.06057,-265.973,0.64382,0.32
854000,0,4.64031,-265.507,1.22659,0.314
854500,0,5.05326,-265.268,0.413288,0.374
855000,0,4.71466,-265.337,0.030398,0.34
855500,0,3.67372,-265.533,0.494913,0.28
856000,0,3.28858,-266.348,0.271341,0.302
856500,0,2.02671,-266.444,2.17852,0.294
857000,0,5.15956,-264.904,0.0671617,0.292
