generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2715,0,1.81498,-4882.34,0.205322,0.139535
2720,0,1.80108,-4882.34,0.413847,0.140909
2725,0,1.77622,-4882.34,0.786721,0.142222
2730,0,1.77931,-4882.34,0.74028,0.143478
2735,0,1.77931,-4882.34,0.74028,0.140426
2740,0,1.79882,-4882.34,0.447656,0.141667
2745,0,1.79698,-4882.44,1.25835,0.146939
2750,0,1.79698,-4882.44,1.25835,0.144
2755,0,1.84418,-4882.44,0.550342,0.14902
2760,0,1.84418,-4882.44,0.550342,0.146154
2765,0,1.84418,-4882.44,0.550342,0.143396
2770,0,1.84418,-4882.44,0.550342,0.140741
2775,0,1.85829,-4882.08,0.277469,0.145455
2780,0,1.85616,-4882.08,0.309387,0.146429
2785,0,1.70551,-4882.2,1.86984,0.150877
2790,0,1.70551,-4882.2,1.86984,0.148276
2795,0,1.70551,-4882.2,1.86984,0.145763
2800,0,1.78845,-4882.2,0.625615,0.15
2805,0,1.7943,-4882.2,0.537869,0.15082
2810,0,1.7943,-4882.2,0.537869,0.148387
2815,0,1.7943,-4882.2,0.537869,0.146032
2820,0,1.74622,-4883.22,0.904295,0.15
2825,0,1.74622,-4883.22,0.904295,0.147692
2830,0,1.74622,-4883.22,0.904295,0.145455
2835,0,1.74622,-4883.22,0.904295,0.143284
2840,0,1.79115,-4883.22,0.230411,0.144118
2845,0,1.80594,-4883.22,0.00855929,0.147826
2850,0,1.84662,-4882.68,0.00855929,0.151429
2855,0,1.82418,-4881.95,0.00855929,0.152113
2860,0,1.82418,-4881.95,0.00855929,0.15
2865,0,1.82223,-4881.95,0.0377818,0.150685
2870,0,1.82223,-4881.95,0.0377818,0.148649
2875,0,1.81521,-4881.95,0.14306,0.152
2880,0,1.81521,-4881.95,0.14306,0.15
2885,0,1.79684,-4881.95,0.418661,0.150649
2890,0,1.79684,-4881.95,0.418661,0.148718
2895,0,1.79684,-4881.95,0.418661,0.146835
2900,0,1.79684,-4881.95,0.418661,0.145
2905,0,1.7627,-4884.41,0.418661,0.145679
2910,0,1.7627,-4884.41,0.418661,0.143902
2915,0,1.7604,-4884.41,0.453168,0.144578
2920,0,1.7604,-4884.41,0.453168,0.142857
2925,0,1.69715,-4884.41,1.40188,0.143529
2930,0,1.69862,-4884.41,1.37975,0.146512
2935,0,1.6878,-4884.41,1.54206,0.147126
2940,0,1.67583,-4883.7,1.54206,0.147727
2945,0,1.75534,-4883.7,0.349377,0.148315
2950,0,1.75534,-4883.7,0.349377,0.146667
2955,0,1.75534,-4883.7,0.349377,0.145055
2960,0,1.75534,-4883.7,0.349377,0.143478
2965,0,1.7482,-4883.7,0.456546,0.144086
2970,0,1.67993,-4883.7,1.4805,0.144681
2975,0,1.67993,-4883.7,1.4805,0.143158
2980,0,1.67993,-4883.7,1.4805,0.141667
2985,0,1.67993,-4883.7,1.4805,0.140206
2990,0,1.69971,-4883.7,1.18377,0.140816
2995,0,1.74622,-4883.7,0.486181,0.141414
3000,0,1.74577,-4883.46,0.609341,0.171276
3005,0,1.74577,-4883.46,0.609341,0
3010,0,1.72503,-4883.46,0.920389,0.2
3015,0,1.70035,-4883.29,1.32743,0.266667
3020,0,1.70035,-4883.29,1.32743,0.2
3025,0,1.75943,-4883.29,0.44114,0.2
3030,0,1.77421,-4883.09,0.294508,0.233333
3035,0,1.69104,-4883.54,1.3763,0.257143
3040,0,1.69104,-4883.54,1.3763,0.225
3045,0,1.69104,-4883.54,1.3763,0.2
3050,0,1.73826,-4883.54,0.668132,0.2
3055,0,1.73826,-4883.54,0.668132,0.181818
3060,0,1.73826,-4883.54,0.668132,0.166667
3065,0,1.73826,-4883.54,0.668132,0.153846
3070,0,1.74771,-4883.54,0.526339,0.171429
3075,0,1.74771,-4883.54,0.526339,0.16
3080,0,1.74771,-4883.54,0.526339,0.15
3085,0,1.74771,-4883.54,0.526339,0.141176
3090,0,1.74771,-4883.54,0.526339,0.133333
3095,0,1.77063,-4883.54,0.182591,0.136842
3100,0,1.76964,-4883.54,0.197356,0.14
3105,0,1.78005,-4883.54,0.04122,0.142857
3110,0,1.72771,-4883.54,0.826269,0.154545
3115,0,1.76789,-4883.54,0.223633,0.165217
3120,0,1.76789,-4883.54,0.223633,0.158333
3125,0,1.74935,-4883.54,0.501742,0.16
3130,0,1.74935,-4883.54,0.501742,0.153846
3135,0,1.76613,-4883.54,0.250007,0.155556
3140,0,1.76267,-4883.54,0.301851,0.157143
3145,0,1.72889,-4883.54,0.808633,0.158621
3150,0,1.71336,-4883.54,1.04163,0.166667
3155,0,1.56687,-4883.54,3.23898,0.167742
3160,0,1.5301,-4883.54,3.7905,0.16875
3165,0,1.70459,-4883.54,1.17314,0.169697
3170,0,1.74689,-4883.54,0.538558,0.176471
3175,0,1.78022,-4883.54,0.0386617,0.182857
3180,0,1.77457,-4883.54,0.123473,0.183333
3185,0,1.75314,-4883.54,0.444881,0.183784
3190,0,1.78099,-4883.54,0.0271786,0.189474
3195,0,1.78099,-4883.54,0.0271786,0.184615
3200,0,1.78037,-4883.54,0.0364926,0.185
3205,0,1.7816,-4883.54,0.018015,0.185366
3210,0,1.7816,-4883.54,0.018015,0.180952
3215,0,1.7816,-4883.54,0.018015,0.176744
3220,0,1.7816,-4883.54,0.018015,0.172727
3225,0,1.7816,-4883.54,0.018015,0.168889
3230,0,1.7816,-4883.54,0.018015,0.165217
3235,0,1.77545,-4883.54,0.110158,0.170213
3240,0,1.7489,-4883.54,0.508508,0.170833
3245,0,1.7489,-4883.54,0.508508,0.167347
3250,0,1.7489,-4883.54,0.508508,0.164
3255,0,1.7489,-4883.54,0.508508,0.160784
3260,0,1.77269,-4883.54,0.151554,0.161538
3265,0,1.79087,-4883.09,0.045472,0.166038
3270,0,1.7798,-4883.09,0.211613,0.166667
3275,0,1.7798,-4883.09,0.211613,0.163636
3280,0,1.75594,-4883.62,0.382802,0.167857
3285,0,1.75594,-4883.62,0.382802,0.164912
3290,0,1.7726,-4883.62,0.132801,0.165517
3295,0,1.80624,-4883.72,0.192205,0.169492
3300,0,1.80624,-4883.72,0.192205,0.166667
3305,0,1.80624,-4883.72,0.192205,0.163934
3310,0,1.79839,-4883.72,0.309965,0.170968
3315,0,1.79839,-4883.72,0.309965,0.168254
3320,0,1.78218,-4883.72,0.553156,0.16875
3325,0,1.78218,-4883.72,0.553156,0.166154
3330,0,1.75389,-4883.13,0.791053,0.169697
3335,0,1.75389,-4883.13,0.791053,0.167164
3340,0,1.75389,-4883.13,0.791053,0.164706
3345,0,1.75389,-4883.13,0.791053,0.162319
3350,0,1.75389,-4883.13,0.791053,0.16
3355,0,1.75389,-4883.13,0.791053,0.157746
3360,0,1.79068,-4883.13,0.239219,0.158333
3365,0,1.76431,-4883.13,0.634669,0.161644
3370,0,1.76237,-4883.13,0.66386,0.162162
3375,0,1.76237,-4883.13,0.66386,0.16
3380,0,1.76237,-4883.13,0.66386,0.157895
3385,0,1.69957,-4883.13,1.60578,0.158442
3390,0,1.73862,-4884.02,1.26489,0.161538
3395,0,1.75061,-4882.68,1.26489,0.162025
3400,0,1.79905,-4882.68,0.538284,0.1625
3405,0,1.79905,-4882.68,0.538284,0.160494
3410,0,1.79905,-4882.68,0.538284,0.158537
3415,0,1.66134,-4882.68,2.60389,0.159036
3420,0,1.66134,-4882.68,2.60389,0.157143
3425,0,1.79334,-4882.68,0.623956,0.16
3430,0,1.79334,-4882.68,0.623956,0.15814
3435,0,1.79334,-4882.68,0.623956,0.156322
3440,0,1.76414,-4882.68,1.06193,0.159091
3445,0,1.83626,-4882.89,0.063499,0.164045
3450,0,1.83626,-4882.89,0.063499,0.162222
3455,0,1.79761,-4883,0.207859,0.164835
3460,0,1.83294,-4883.25,0.207859,0.165217
3465,0,1.78619,-4883.36,0.931685,0.167742
3470,0,1.78619,-4883.36,0.931685,0.165957
3475,0,1.81495,-4882.73,0.931685,0.166316
3480,0,1.85381,-4882.73,0.348762,0.16875
3485,0,1.85381,-4882.73,0.348762,0.16701
3490,0,1.79892,-4882.73,1.17219,0.167347
3495,0,1.82546,-4882.73,0.773978,0.171717
3500,0,1.82546,-4882.73,0.773978,0.17
3505,0,1.82546,-4882.73,0.773978,0
3510,0,1.73554,-4882.73,2.1229,0.1
3515,0,1.73554,-4882.73,2.1229,0.0666667
3520,0,1.73554,-4882.73,2.1229,0.05
3525,0,1.73554,-4882.73,2.1229,0.04
3530,0,1.64089,-4882.73,3.5426,0.0666667
3535,0,1.65791,-4882.24,3.5426,0.0857143
3540,0,1.82646,-4882.37,0.910948,0.125
3545,0,1.82646,-4882.37,0.910948,0.111111
3550,0,1.82646,-4882.37,0.910948,0.1
3555,0,1.82646,-4882.37,0.910948,0.0909091
3560,0,1.8779,-4882.37,0.139363,0.1
3565,0,1.84633,-4882.37,0.612979,0.107692
3570,0,1.85078,-4882.37,0.546212,0.114286
3575,0,1.8276,-4882.37,0.893827,0.12
3580,0,1.8276,-4882.37,0.893827,0.1125
3585,0,1.8276,-4882.37,0.893827,0.105882
3590,0,1.8276,-4882.37,0.893827,0.1
3595,0,1.8276,-4882.37,0.893827,0.0947368
3600,0,1.8276,-4882.37,0.893827,0.09
3605,0,1.87444,-4882.37,0.191273,0.0952381
3610,0,1.87444,-4882.37,0.191273,0.0909091
3615,0,1.86955,-4882.37,0.264711,0.104348
3620,0,1.78174,-4882.37,1.58186,0.108333
3625,0,1.85054,-4882.37,0.549871,0.112
3630,0,1.87008,-4882.98,0.549871,0.115385
3635,0,1.84724,-4882.56,0.549871,0.118519
3640,0,1.8705,-4882.56,0.200866,0.128571
3645,0,1.75816,-4883.44,1.28615,0.137931
3650,0,1.75816,-4883.44,1.28615,0.133333
3655,0,1.58492,-4883.44,3.88478,0.135484
3660,0,1.58492,-4883.44,3.88478,0.13125
3665,0,1.54787,-4883.44,4.4406,0.133333
3670,0,1.59688,-4883.44,3.70541,0.135294
3675,0,1.79428,-4883.44,0.744398,0.137143
3680,0,1.7499,-4883.44,1.41013,0.138889
3685,0,1.7499,-4883.44,1.41013,0.135135
3690,0,1.77651,-4882.86,0.919419,0.142105
3695,0,1.77651,-4882.86,0.919419,0.138462
3700,0,1.77651,-4882.86,0.919419,0.135
3705,0,1.77651,-4882.86,0.919419,0.131707
3710,0,1.69938,-4882.86,2.07635,0.133333
3715,0,1.69271,-4883.38,2.07635,0.134884
3720,0,1.73615,-4883.38,1.4248,0.140909
3725,0,1.75832,-4883.38,1.09217,0.142222
3730,0,1.75832,-4883.38,1.09217,0.13913
3735,0,1.75832,-4883.38,1.09217,0.13617
3740,0,1.76433,-4883.38,1.00208,0.1375
3745,0,1.85373,-4882.99,0.334873,0.142857
3750,0,1.86837,-4882.99,0.115399,0.144
3755,0,1.86837,-4882.99,0.115399,0.141176
3760,0,1.8745,-4882.99,0.0233011,0.142308
3765,0,1.8851,-4882.23,0.0662021,0.14717
3770,0,1.87618,-4882.23,0.199946,0.148148
3775,0,1.87618,-4882.23,0.199946,0.145455
3780,0,1.87341,-4882.23,0.241513,0.15
3785,0,1.87341,-4882.23,0.241513,0.147368
3790,0,1.87341,-4882.23,0.241513,0.144828
3795,0,1.87341,-4882.23,0.241513,0.142373
3800,0,1.85991,-4882.23,0.444083,0.146667
3805,0,1.7559,-4882.23,2.00419,0.147541
3810,0,1.78163,-4882.23,1.61833,0.148387
3815,0,1.85983,-4882.23,0.445313,0.152381
3820,0,1.87004,-4882.23,0.292166,0.153125
3825,0,1.82454,-4882.23,0.974587,0.153846
3830,0,1.82454,-4882.23,0.974587,0.151515
3835,0,1.73144,-4882.23,2.3711,0.155224
3840,0,1.73144,-4882.23,2.3711,0.152941
3845,1,6.14934,-4883.59,3.68979,0.156522
3850,1,6.08636,-4884.21,3.68979,0.157143
3855,1,5.98431,-4885.53,3.68979,0.166197
3860,1,6.20923,-4883.21,3.68979,0.166667
3865,1,6.40966,-4883.21,0.683315,0.169863
3870,1,6.35524,-4883.25,0.683315,0.175676
3875,1,6.37711,-4883.25,0.355186,0.178667
3880,1,6.4467,-4883.16,0.355186,0.181579
3885,1,6.25113,-4883.08,0.355186,0.184416
3890,1,6.45697,-4883.5,0.132621,0.194872
3895,1,6.45346,-4883.65,0.132621,0.197468
3900,1,6.68912,-4882.19,0.132621,0.2
3905,1,6.68912,-4882.18,0.132621,0.2
3910,1,6.60856,-4882.72,0.545786,0.204878
3915,1,6.42173,-4882.64,0.545786,0.209639
3920,1,6.36103,-4882.64,1.4563,0.211905
3925,1,6.37264,-4882.64,1.28214,0.211765
3930,1,6.34468,-4882.64,1.70146,0.211628
3935,1,6.34468,-4882.65,1.70146,0.211494
3940,1,6.34468,-4882.65,1.70146,0.209091
3945,1,6.34468,-4882.64,1.70146,0.208989
3950,1,6.34468,-4882.64,1.70146,0.206667
3955,1,6.33926,-4882.67,1.78286,0.208791
3960,1,6.43952,-4882.66,0.278921,0.21087
3965,1,6.64287,-4882.9,0.278921,0.215054
3970,1,6.65071,-4882.9,0.161218,0.214894
3975,1,6.91165,-4881.11,0.161218,0.216842
3980,1,6.74587,-4882.15,0.08979,0.220833
3985,1,6.74587,-4882.25,0.08979,0.220619
3990,1,6.74587,-4882.25,0.08979,0.218367
3995,0,1.87628,-4882.22,0.147951,0.220202
4000,0,1.8684,-4882.22,0.266199,0.222
4005,0,1.8684,-4882.22,0.266199,0
4010,0,1.84845,-4882.22,0.565403,0.1
4015,0,1.84845,-4882.22,0.565403,0.0666667
4020,0,1.84845,-4882.22,0.565403,0.05
4025,0,1.81885,-4882.22,1.0094,0.08
4030,0,1.83743,-4882.22,0.748728,0.166667
4035,0,1.73492,-4882.22,2.28636,0.171429
4040,0,1.74254,-4882.22,2.17205,0.225
4045,0,1.82018,-4882.22,1.00737,0.222222
4050,0,1.82018,-4882.22,1.00737,0.2
4055,0,1.82018,-4882.22,1.00737,0.181818
4060,0,1.82018,-4882.22,1.00737,0.166667
4065,0,1.82018,-4882.22,1.00737,0.153846
4070,0,1.88148,-4882.22,0.0879304,0.171429
4075,0,1.88148,-4882.22,0.0879304,0.16
4080,0,1.88148,-4882.22,0.0879304,0.15
4085,0,1.88148,-4882.22,0.0879304,0.141176
4090,0,1.87291,-4882.22,0.216481,0.144444
4095,0,1.85682,-4882.22,0.457772,0.147368
4100,0,1.73898,-4882.22,2.22534,0.15
4105,0,1.82549,-4882.22,0.927827,0.152381
4110,0,1.82549,-4882.22,0.927827,0.145455
4115,0,1.82549,-4882.22,0.927827,0.13913
4120,0,1.8226,-4882.24,0.927827,0.141667
4125,0,1.8193,-4882.24,0.977323,0.152
4130,0,1.8193,-4882.24,0.977323,0.146154
4135,0,1.82693,-4882.24,0.862986,0.148148
4140,0,1.8447,-4883.04,0.862986,0.15
4145,0,1.8447,-4883.04,0.862986,0.144828
4150,0,1.8447,-4883.04,0.862986,0.14
4155,0,1.8447,-4883.04,0.862986,0.135484
4160,0,1.83896,-4882.66,0.862986,0.1375
4165,0,1.83896,-4882.66,0.862986,0.133333
4170,0,1.83896,-4882.66,0.862986,0.129412
4175,0,1.83896,-4882.66,0.862986,0.125714
4180,0,1.86606,-4882.66,0.456464,0.127778
4185,0,1.86606,-4882.66,0.456464,0.124324
4190,0,1.86606,-4882.66,0.456464,0.121053
4195,0,1.86606,-4882.66,0.456464,0.117949
4200,0,1.82472,-4882.66,1.07652,0.12
4205,0,1.82472,-4882.66,1.07652,0.117073
4210,0,1.82801,-4882.46,1.07652,0.119048
4215,0,1.82801,-4882.46,1.07652,0.116279
4220,0,1.82801,-4882.46,1.07652,0.113636
4225,0,1.82801,-4882.46,1.07652,0.111111
4230,0,1.82801,-4882.46,1.07652,0.108696
4235,0,1.82801,-4882.46,1.07652,0.106383
4240,0,1.82801,-4882.46,1.07652,0.104167
4245,0,1.85485,-4882.46,0.673969,0.110204
4250,0,1.85485,-4882.46,0.673969,0.108
4255,0,1.8419,-4882.41,0.534136,0.113725
4260,0,1.75237,-4882.41,1.87708,0.119231
4265,0,1.8084,-4882.41,1.03669,0.120755
4270,0,1.73312,-4882.41,2.16593,0.122222
4275,0,1.73312,-4882.41,2.16593,0.12
4280,0,1.73312,-4882.41,2.16593,0.117857
4285,0,1.5643,-4882.41,4.69822,0.119298
4290,0,1.79407,-4882.41,1.25158,0.124138
4295,0,1.80182,-4882.23,1.25158,0.125424
4300,0,1.86832,-4882.23,0.254118,0.126667
4305,0,1.87568,-4882.23,0.143662,0.131148
4310,0,1.87568,-4882.23,0.143662,0.129032
4315,0,1.87568,-4882.23,0.143662,0.126984
4320,0,1.88014,-4882.23,0.0767858,0.128125
4325,0,1.87667,-4882.23,0.128878,0.132308
4330,0,1.87667,-4882.23,0.128878,0.130303
4335,0,1.87287,-4882.23,0.18594,0.134328
4340,0,1.87287,-4882.23,0.18594,0.132353
4345,0,1.87303,-4882.23,0.183537,0.133333
4350,0,1.83515,-4882.23,0.751673,0.137143
4355,0,1.85386,-4882.23,0.471035,0.138028
4360,0,1.73557,-4882.23,2.24533,0.138889
4365,0,1.81506,-4882.23,1.05302,0.139726
4370,0,1.76765,-4882.23,1.76422,0.143243
4375,0,1.78726,-4882.29,1.50353,0.146667
4380,0,1.69061,-4882.29,2.95328,0.147368
4385,0,1.69061,-4882.29,2.95328,0.145455
4390,0,1.69061,-4882.29,2.95328,0.14359
4395,0,1.67337,-4882.29,3.21183,0.144304
4400,0,1.67337,-4882.29,3.21183,0.1425
4405,0,1.67337,-4882.29,3.21183,0.140741
4410,0,1.83953,-4882.56,0.791101,0.14878
4415,0,1.66305,-4882.56,3.43829,0.149398
4420,0,1.66305,-4882.56,3.43829,0.147619
4425,0,1.66481,-4882.56,3.41188,0.148235
4430,0,1.66481,-4882.56,3.41188,0.146512
4435,0,1.76704,-4882.56,1.87846,0.149425
4440,0,1.76704,-4882.56,1.87846,0.147727
4445,0,1.84665,-4882.56,0.684342,0.148315
4450,0,1.84665,-4882.56,0.684342,0.146667
4455,0,1.84665,-4882.56,0.684342,0.145055
4460,0,1.80971,-4882.56,1.23839,0.145652
4465,0,1.80971,-4882.56,1.23839,0.144086
4470,0,1.8696,-4882.35,0.441469,0.146809
4475,0,1.8696,-4882.35,0.441469,0.145263
4480,0,1.8696,-4882.35,0.441469,0.14375
4485,0,1.88306,-4882.35,0.239657,0.14433
4490,0,1.88306,-4882.35,0.239657,0.142857
4495,0,1.88306,-4882.35,0.239657,0.141414
4500,0,1.86452,-4882.35,0.517727,0.142
4505,0,1.80535,-4882.29,1.37613,0.4
4510,0,1.87083,-4882.29,0.393928,0.4
4515,0,1.87083,-4882.29,0.393928,0.266667
4520,0,1.87083,-4882.29,0.393928,0.2
4525,0,1.87979,-4882.29,0.259525,0.2
4530,0,1.87979,-4882.29,0.259525,0.166667
4535,0,1.89212,-4882.29,0.0746557,0.171429
4540,0,1.89071,-4882.29,0.0958279,0.225
4545,0,1.88031,-4882.29,0.25175,0.222222
4550,0,1.87358,-4882.29,0.352789,0.22
4555,0,1.87358,-4882.29,0.352789,0.2
4560,0,1.87358,-4882.29,0.352789,0.183333
4565,0,1.87358,-4882.29,0.352789,0.169231
4570,0,1.86677,-4882.29,0.454824,0.171429
4575,0,1.87279,-4882.29,0.454824,0.173333
4580,0,1.87279,-4882.29,0.454824,0.1625
4585,0,1.87279,-4882.29,0.454824,0.152941
4590,0,1.87279,-4882.29,0.454824,0.144444
4595,0,1.87279,-4882.29,0.454824,0.136842
4600,0,1.88558,-4882.29,0.263061,0.15
4605,0,1.89899,-4882.29,0.0618837,0.152381
4610,0,1.89737,-4882.29,0.0861532,0.163636
4615,0,1.88391,-4882.53,0.0559276,0.173913
4620,0,1.88391,-4882.53,0.0559276,0.166667
4625,0,1.86495,-4882.53,0.340328,0.168
4630,0,1.86495,-4882.53,0.340328,0.161538
4635,0,1.86495,-4882.53,0.340328,0.155556
4640,0,1.86495,-4882.53,0.340328,0.15
4645,0,1.86495,-4882.53,0.340328,0.144828
4650,0,1.75343,-4882.53,2.01316,0.146667
4655,0,1.82517,-4882.53,0.937066,0.148387
4660,0,1.85815,-4883.03,0.937066,0.15
4665,0,1.85815,-4883.03,0.937066,0.145455
4670,0,1.85815,-4883.03,0.937066,0.141176
4675,0,1.83512,-4883.03,1.28243,0.142857
4680,0,1.90584,-4883.03,0.221732,0.144444
4685,0,1.90584,-4883.03,0.221732,0.140541
4690,0,1.90584,-4883.03,0.221732,0.136842
4695,0,1.91733,-4883.03,0.0492775,0.138462
4700,0,1.91658,-4883.03,0.0605409,0.14
4705,0,1.9161,-4883.03,0.0677421,0.141463
4710,0,1.89349,-4883.03,0.406943,0.147619
4715,0,1.88053,-4882.38,0.406943,0.148837
4720,0,1.88053,-4882.38,0.406943,0.145455
4725,0,1.89448,-4882.38,0.197654,0.155556
4730,0,1.90013,-4882.59,0.197654,0.156522
4735,0,1.82817,-4883,0.77218,0.161702
4740,0,1.86594,-4883,0.205691,0.1625
4745,0,1.86594,-4883,0.205691,0.159184
4750,0,1.86594,-4883,0.205691,0.156
4755,0,1.86727,-4883,0.18581,0.156863
4760,0,1.85744,-4882.3,0.18581,0.157692
4765,0,1.85285,-4882.3,0.254693,0.158491
4770,0,1.85285,-4882.3,0.254693,0.155556
4775,0,1.85303,-4882.3,0.25195,0.156364
4780,0,1.85303,-4882.3,0.25195,0.153571
4785,0,1.86187,-4882.3,0.119324,0.154386
4790,0,1.84149,-4882.3,0.425067,0.155172
4795,0,1.72482,-4882.3,2.17506,0.155932
4800,0,1.72482,-4882.3,2.17506,0.153333
4805,0,1.72482,-4882.3,2.17506,0.15082
4810,0,1.72482,-4882.3,2.17506,0.148387
4815,0,1.78131,-4882.3,1.32767,0.152381
4820,0,1.78131,-4882.3,1.32767,0.15
4825,0,1.78131,-4882.3,1.32767,0.147692
4830,0,1.78131,-4882.3,1.32767,0.145455
4835,0,1.78131,-4882.3,1.32767,0.143284
4840,0,1.78131,-4882.3,1.32767,0.141176
4845,0,1.78131,-4882.3,1.32767,0.13913
4850,0,1.78131,-4882.3,1.32767,0.137143
4855,0,1.78131,-4882.3,1.32767,0.135211
4860,0,1.78131,-4882.3,1.32767,0.133333
4865,0,1.86651,-4883.07,0.489982,0.136986
4870,0,1.86651,-4883.07,0.489982,0.135135
4875,0,1.88237,-4883.07,0.252124,0.136
4880,0,1.88237,-4883.07,0.252124,0.134211
4885,0,1.88112,-4883.07,0.270868,0.137662
4890,0,1.88112,-4883.07,0.270868,0.135897
4895,0,1.88787,-4883.67,0.270868,0.139241
4900,0,1.88451,-4883.67,0.321272,0.14
4905,0,1.87353,-4883.67,0.48596,0.140741
4910,0,1.87353,-4883.67,0.48596,0.139024
4915,0,1.87353,-4883.67,0.48596,0.137349
4920,0,1.81408,-4883.67,1.37773,0.138095
4925,0,1.8412,-4882.86,1.37773,0.138824
4930,0,1.8412,-4882.86,1.37773,0.137209
4935,0,1.90478,-4882.86,0.424042,0.137931
4940,0,1.91242,-4882.86,0.309366,0.138636
4945,0,1.89603,-4882.86,0.55518,0.139326
4950,0,1.89603,-4882.86,0.55518,0.137778
4955,0,1.89603,-4882.86,0.55518,0.136264
4960,0,1.89603,-4882.86,0.55518,0.134783
4965,0,1.77002,-4882.86,2.44535,0.135484
4970,0,1.77002,-4882.86,2.44535,0.134043
4975,0,1.87573,-4882.86,0.859769,0.134737
4980,0,1.90571,-4882.86,0.409995,0.1375
4985,0,1.90571,-4882.86,0.409995,0.136082
4990,0,1.87647,-4882.86,0.848627,0.136735
4995,0,1.87024,-4882.86,0.942102,0.137374
5000,0,1.92899,-4882.84,0.391989,0.173365
5005,0,1.92611,-4882.84,0.435166,0.2
5010,0,1.92611,-4882.84,0.435166,0.1
5015,0,1.96106,-4883.03,0.23274,0.266667
5020,0,1.93594,-4883.03,0.609422,0.25
5025,0,1.93594,-4883.03,0.609422,0.2
5030,0,1.90203,-4883.03,1.11818,0.2
5035,0,1.90042,-4883.05,1.11818,0.2
5040,0,1.90042,-4883.05,1.11818,0.175
5045,0,1.90042,-4883.05,1.11818,0.155556
5050,0,1.7786,-4883.05,2.9456,0.16
5055,0,1.94915,-4883.04,0.445917,0.2
5060,0,1.78171,-4883.04,2.95761,0.2
5065,0,1.92034,-4883.04,0.878162,0.2
5070,0,1.92034,-4883.04,0.878162,0.185714
5075,0,1.90665,-4883.04,1.08342,0.186667
5080,0,1.90665,-4883.04,1.08342,0.175
5085,0,1.90665,-4883.04,1.08342,0.164706
5090,0,1.90665,-4883.04,1.08342,0.155556
5095,0,1.90665,-4883.04,1.08342,0.147368
5100,0,1.90665,-4883.04,1.08342,0.14
5105,0,1.91093,-4883.16,1.08342,0.142857
5110,0,1.91093,-4883.16,1.08342,0.136364
5115,0,1.91093,-4883.16,1.08342,0.130435
5120,0,1.91093,-4883.16,1.08342,0.125
5125,0,1.90295,-4883.05,1.08342,0.128
5130,0,1.93684,-4883.05,0.575114,0.130769
5135,0,1.95272,-4883.05,0.336806,0.133333
5140,0,1.88825,-4883.05,1.30383,0.135714
5145,0,1.88825,-4883.05,1.30383,0.131034
5150,0,1.72414,-4882.8,3.40435,0.14
5155,0,1.78408,-4882.8,2.50534,0.141935
5160,0,1.90533,-4882.8,0.686614,0.14375
5165,0,1.91513,-4882.8,0.539537,0.145455
5170,0,1.91513,-4882.8,0.539537,0.141176
5175,0,1.91513,-4882.8,0.539537,0.137143
5180,0,1.85765,-4882.8,1.40174,0.138889
5185,0,1.846,-4882.8,1.57651,0.140541
5190,0,1.846,-4882.8,1.57651,0.136842
5195,0,1.846,-4882.8,1.57651,0.133333
5200,0,1.846,-4882.8,1.57651,0.13
5205,0,1.81157,-4884.32,1.57651,0.131707
5210,0,1.88423,-4884.32,0.486647,0.133333
5215,0,1.88423,-4884.32,0.486647,0.130233
5220,0,1.88774,-4884.79,0.486647,0.131818
5225,0,1.88774,-4884.79,0.486647,0.128889
5230,0,1.78429,-4884.79,2.03848,0.134783
5235,0,1.89283,-4884.79,0.41037,0.13617
5240,0,1.79288,-4884.79,1.90958,0.141667
5245,0,1.79265,-4884.79,1.91301,0.142857
5250,0,1.87663,-4884.79,0.653243,0.144
5255,0,1.82921,-4881.96,0.653243,0.145098
5260,0,1.8645,-4881.96,0.123809,0.146154
5265,0,1.82685,-4881.96,0.688623,0.14717
5270,0,1.82685,-4881.96,0.688623,0.144444
5275,0,1.86413,-4881.96,0.129432,0.145455
5280,0,1.86763,-4881.96,0.0769035,0.146429
5285,0,1.87076,-4881.96,0.029915,0.147368
5290,0,1.87076,-4881.96,0.029915,0.144828
5295,0,1.87076,-4881.96,0.029915,0.142373
5300,0,1.81314,-4881.96,0.89424,0.15
5305,0,1.80206,-4881.94,1.07927,0.160656
5310,0,1.83988,-4881.94,0.51195,0.16129
5315,0,1.83988,-4881.94,0.51195,0.15873
5320,0,1.7972,-4881.94,1.15213,0.159375
5325,0,1.7972,-4881.94,1.15213,0.156923
5330,0,1.85871,-4881.94,0.229518,0.157576
5335,0,1.85871,-4881.94,0.229518,0.155224
5340,0,1.85871,-4881.94,0.229518,0.152941
5345,0,1.85871,-4881.94,0.229518,0.150725
5350,0,1.85871,-4881.94,0.229518,0.148571
5355,0,1.84867,-4881.94,0.380072,0.149296
5360,0,1.84867,-4881.94,0.380072,0.147222
5365,0,1.82678,-4881.94,0.708411,0.150685
5370,0,1.80195,-4883.1,1.55383,0.154054
5375,0,1.87394,-4883.1,0.473949,0.154667
5380,0,1.76426,-4883.44,1.28521,0.157895
5385,0,1.76426,-4883.44,1.28521,0.155844
5390,0,1.76426,-4883.44,1.28521,0.153846
5395,0,1.75079,-4883.44,1.48733,0.15443
5400,0,1.8208,-4883.44,0.437167,0.1575
5405,0,1.83389,-4883.44,0.240833,0.158025
5410,0,1.83389,-4883.44,0.240833,0.156098
