generation,N_shifts,logPrior,logLik,eventRate,acceptRate
13825,0,4.69947,-268.105,0.560568,0.333595
13850,0,4.80095,-264.785,0.560568,0.332727
13875,0,4.79647,-264.861,0.560568,0.332129
13900,0,4.71263,-264.537,0.669149,0.332308
13925,0,5.18066,-264.487,0.208995,0.332229
13950,0,5.05901,-264.487,0.330644,0.332152
13975,0,5.3767,-265.924,0.096698,0.331824
14000,0,5.28013,-265.924,0.193266,0.33175
14025,0,4.9704,-264.607,0.404127,0.333416
14050,0,4.34233,-264.607,1.0322,0.332346
14075,0,4.84568,-265.057,0.501437,0.33227
14100,0,5.06197,-264.945,0.290597,0.333171
14125,0,2.71013,-264.945,2.64244,0.333091
14150,0,4.91861,-264.476,0.489198,0.333253
14175,0,4.70685,-264.476,0.700949,0.333174
14200,0,5.33963,-264.476,0.0681778,0.333333
14225,0,5.34229,-264.476,0.0655187,0.332781
14250,0,5.35754,-264.476,0.0502668,0.332471
14275,0,5.39006,-264.476,0.0177481,0.33193
14300,0,5.31364,-264.471,0.080264,0.332558
14325,0,4.65503,-264.471,0.738878,0.332023
14350,0,4.81228,-265.263,0.525896,0.331724
14375,0,4.97683,-265.263,0.36134,0.331429
14400,0,5.20303,-264.964,0.241375,0.330909
14425,0,5.03745,-264.497,0.374615,0.330847
14450,0,3.54188,-264.497,1.87018,0.330787
14475,0,4.86418,-264.497,0.547881,0.331173
14500,0,5.2068,-265.575,0.257872,0.331333
14525,0,4.53784,-264.472,0.855476,0.331713
14550,0,4.63607,-264.472,0.757238,0.331429
14575,0,4.91843,-264.472,0.474877,0.331803
14600,0,5.39361,-264.767,0.0413318,0.331522
14625,0,5.40139,-264.925,0.0413318,0.331243
14650,0,5.26159,-265.17,0.0804676,0.331398
14675,0,4.61401,-264.483,0.795366,0.331979
14700,0,5.20586,-264.483,0.203518,0.332128
14725,0,4.98454,-265.378,0.349096,0.331852
14750,0,4.7958,-264.536,0.586151,0.332
14775,0,4.73209,-264.555,0.647538,0.331937
14800,0,5.30828,-264.555,0.0713483,0.332292
14825,0,5.1798,-264.487,0.230405,0.332228
14850,0,5.07127,-264.487,0.338935,0.331959
14875,0,3.90037,-264.465,1.49628,0.331487
14900,0,4.1282,-264.571,1.29294,0.331224
14925,0,4.44345,-264.571,0.977689,0.330558
14950,0,5.0705,-264.571,0.307426,0.330303
14975,0,5.11312,-264.927,0.32969,0.330653
15000,0,4.80932,-264.902,0.783972,0.341511
15025,0,5.37844,-264.7,0.250266,0.16
15050,0,5.41137,-265.553,0.15436,0.26
15075,0,5.49979,-264.994,0.15028,0.346667
15100,0,5.61565,-264.994,0.0344112,0.35
15125,0,5.57404,-264.736,0.0593595,0.368
15150,0,5.47043,-264.713,0.139052,0.366667
15175,0,5.67522,-265.844,0.00043303,0.371429
15200,0,5.67058,-265.844,0.00507652,0.38
15225,0,5.64313,-265.844,0.0325266,0.36
15250,0,5.59819,-264.824,0.000332602,0.348
15275,0,5.59762,-264.824,0.00090217,0.349091
15300,0,5.59671,-264.72,0.01172,0.35
15325,0,5.45386,-264.72,0.154573,0.363077
15350,0,5.47784,-264.681,0.146138,0.36
15375,0,4.68069,-264.916,0.911756,0.365333
15400,0,5.33452,-265.025,0.316943,0.355
15425,0,5.54491,-265.025,0.106549,0.345882
15450,0,4.94951,-266.741,0.584625,0.348889
15475,0,5.45203,-265.348,0.210925,0.345263
15500,0,5.17226,-265.348,0.490697,0.344
15525,0,5.01777,-264.845,0.579232,0.340952
15550,0,4.82272,-265.779,0.735987,0.341818
15575,0,3.49154,-265.779,2.06716,0.335652
15600,0,5.1402,-265.779,0.418504,0.328333
15625,0,5.55454,-265.461,0.111694,0.3296
15650,0,4.78704,-265.049,0.99075,0.327692
15675,0,5.46626,-265.539,0.277929,0.325926
15700,0,5.37207,-265.39,0.377921,0.324286
15725,0,5.45616,-265.082,0.330271,0.326897
15750,0,5.00691,-265.082,0.779514,0.324
15775,0,4.98362,-265.06,0.789381,0.323871
15800,0,5.20398,-265.688,0.535172,0.3225
15825,0,5.73488,-265.508,0.0104646,0.328485
15850,0,5.72411,-265.508,0.021234,0.330588
15875,0,5.69389,-265.277,0.0613864,0.331429
15900,0,5.1062,-265.277,0.649076,0.332222
15925,0,5.64519,-265.277,0.110082,0.330811
15950,0,5.78195,-265.348,0.0206547,0.335789
15975,0,5.79565,-265.348,0.00695186,0.334359
16000,0,5.74695,-265.304,0.00695186,0.331
16025,0,5.7984,-265.692,0.0150781,0.33561
16050,0,5.7754,-265.692,0.0380829,0.33619
16075,0,5.76956,-265.156,0.0234076,0.335814
16100,0,5.69583,-266.613,0.0197109,0.335455
16125,0,5.17457,-266.613,0.54097,0.336889
16150,0,5.38874,-265.511,0.41958,0.337391
16175,0,5.36138,-265.467,0.385512,0.33617
16200,0,5.59775,-265.277,0.15752,0.336667
16225,0,5.65881,-265.107,0.107899,0.341224
16250,0,4.66724,-265.565,1.14273,0.34
16275,0,5.64494,-266.347,0.0765201,0.340392
16300,0,5.71345,-266.145,0.110129,0.337692
16325,0,4.93011,-266.468,0.788594,0.335849
16350,0,5.6221,-268.318,0.230819,0.335556
16375,0,4.90259,-265.692,0.910889,0.336
16400,0,5.08376,-270.877,0.790367,0.333571
16425,0,5.06347,-266.405,0.764848,0.334035
16450,0,4.43808,-265.491,1.3079,0.333793
16475,0,4.40484,-266.506,1.31301,0.333559
16500,0,5.57381,-266.407,0.146268,0.334667
16525,0,5.55527,-265.687,0.258083,0.336393
16550,0,4.48842,-265.86,1.24553,0.337419
16575,0,5.24965,-265.073,0.521084,0.335238
16600,0,5.02771,-265.073,0.743025,0.334375
16625,0,5.5605,-265.102,0.206661,0.332923
16650,0,5.16391,-265.104,0.624914,0.332121
16675,0,4.5012,-265.104,1.28763,0.331343
16700,0,5.71166,-265.104,0.0771677,0.329412
16725,0,5.56264,-265.364,0.240602,0.332174
16750,0,5.25362,-265.364,0.549623,0.333714
16775,0,4.11833,-265.184,1.67646,0.332394
16800,0,5.74926,-265.496,0.0585969,0.332222
16825,0,5.33206,-265.496,0.475794,0.332603
16850,0,4.85865,-265.496,0.949204,0.32973
16875,0,4.93463,-266.81,0.776795,0.330667
16900,0,5.55315,-265.225,0.243911,0.332105
16925,0,5.16738,-266.273,0.555828,0.332987
16950,0,5.22391,-265.05,0.555828,0.331795
16975,0,5.6348,-265.335,0.167317,0.32962
17000,0,5.46871,-265.335,0.333415,0.3295
17025,0,5.32525,-265.719,0.412929,0.33037
17050,0,5.00237,-265.719,0.735809,0.330732
17075,0,4.94418,-265.719,0.794,0.331566
17100,0,5.24077,-265.251,0.515853,0.330952
17125,0,5.59766,-265.48,0.148707,0.332235
17150,0,5.72831,-265.328,0.0244789,0.332558
17175,0,5.49544,-265.364,0.255691,0.335172
17200,0,5.29679,-265.639,0.51528,0.335909
17225,0,5.48054,-265.084,0.306186,0.337079
17250,0,5.39356,-265.084,0.393166,0.334222
17275,0,5.62237,-265.084,0.164348,0.334505
17300,0,5.58753,-265.049,0.191371,0.334783
17325,0,4.92216,-265.049,0.856735,0.334194
17350,0,4.71396,-265.049,1.06494,0.332766
17375,0,5.46458,-265.544,0.279446,0.332632
17400,0,5.22467,-265.117,0.565353,0.3325
17425,0,5.26862,-266.758,0.565353,0.331134
17450,0,5.60526,-265.884,0.128004,0.331837
17475,0,5.21913,-265.884,0.514134,0.331313
17500,0,5.41357,-265.058,0.368965,0.3308
17525,0,5.73379,-265.058,0.0487404,0.329901
17550,0,5.74896,-265.058,0.0335697,0.330588
17575,0,5.52725,-265.058,0.25528,0.331262
17600,0,5.22835,-265.341,0.523809,0.330385
17625,0,5.42738,-265.341,0.324781,0.329143
17650,0,5.55388,-265.066,0.230299,0.329434
17675,0,5.68534,-265.649,0.055087,0.330467
17700,0,5.74516,-266.151,0.0785379,0.33037
17725,0,4.9364,-265.15,0.85615,0.330642
17750,0,5.12646,-265.666,0.613395,0.331273
17775,0,5.44015,-265.115,0.325807,0.331171
17800,0,5.55665,-265.115,0.209312,0.330714
17825,0,5.5751,-265.115,0.190862,0.32885
17850,0,5.66025,-265.115,0.105714,0.328421
17875,0,5.73835,-265.307,0.0154201,0.328
17900,0,5.65457,-265.056,0.127491,0.327241
17925,1,9.87932,-264.107,0.788213,0.327521
17950,1,8.68793,-264.052,1.50633,0.328475
17975,0,4.12847,-265.104,1.63858,0.329412
18000,0,5.06929,-265.539,0.674915,0.329
18025,0,5.33285,-265.561,0.410542,0.327273
18050,0,5.26244,-265.449,0.485134,0.326885
18075,0,5.24167,-265.449,0.505913,0.326829
18100,0,4.68378,-266.211,1.04094,0.328065
18125,0,5.58162,-266.211,0.1431,0.328
18150,0,5.70614,-266.211,0.0185759,0.326984
18175,0,5.56896,-266.211,0.155756,0.326929
18200,0,5.48785,-266.632,0.227289,0.326562
18225,0,4.92596,-265.743,0.811477,0.327132
18250,0,5.03626,-265.743,0.701179,0.327077
18275,0,5.50466,-266.935,0.204246,0.327939
18300,0,5.41542,-266.935,0.293486,0.327879
18325,1,8.63261,-264.651,0.562202,0.328421
18350,0,3.6103,-265.212,2.14854,0.328358
18375,0,5.66083,-265.245,0.0961369,0.328889
18400,0,4.44925,-265.336,1.30315,0.329706
18425,0,4.89893,-265.061,0.884368,0.328759
18450,0,3.62479,-265.684,2.11448,0.328986
18475,0,5.37009,-265.056,0.404057,0.328633
18500,0,4.91451,-265.056,0.859639,0.329429
18525,0,5.55742,-265.333,0.244616,0.329362
18550,0,5.67565,-265.333,0.126385,0.327887
18575,0,5.63139,-265.136,0.160139,0.328951
18600,0,5.73714,-265.108,0.0520941,0.328611
18625,0,5.20527,-265.599,0.605678,0.328552
18650,0,5.70034,-265.054,0.081003,0.327671
18675,0,5.6934,-267.076,0.145091,0.327891
18700,0,5.56862,-265.166,0.225011,0.327838
18725,0,5.14148,-265.166,0.65215,0.32698
18750,0,5.42357,-265.225,0.373502,0.328
18775,0,5.2508,-265.225,0.546266,0.327947
18800,0,5.2508,-265.225,0.546266,0.326579
18825,0,5.15228,-265.225,0.644788,0.326013
18850,0,5.28498,-265.429,0.520654,0.326234
18875,0,5.41149,-265.147,0.380863,0.326194
18900,0,5.46134,-265.147,0.33102,0.325385
18925,0,4.96073,-265.423,0.844669,0.325605
18950,0,5.50588,-265.311,0.247665,0.32557
18975,0,5.77155,-265.14,0.0202671,0.325786
19000,0,5.84519,-267.938,0.00373228,0.32625
19025,0,5.52881,-265.979,0.201844,0.326708
19050,0,4.80463,-265.246,1.01772,0.32642
19075,0,5.31738,-265.447,0.528522,0.32638
19100,0,5.26023,-265.447,0.585676,0.326585
19125,0,5.18333,-266.017,0.679501,0.326303
19150,0,5.42684,-265.452,0.379022,0.327711
19175,0,5.42684,-265.452,0.379022,0.327186
19200,0,5.80615,-265.296,0.00967503,0.327381
19225,0,5.6454,-265.428,0.161679,0.328047
19250,0,5.35623,-265.428,0.450853,0.328235
19275,0,5.05563,-265.175,0.541811,0.329357
19300,0,5.11137,-264.826,0.471165,0.329535
19325,0,4.30943,-265.23,1.19644,0.329942
19350,0,5.24903,-264.586,0.304373,0.330345
19375,0,4.42337,-265.557,1.07066,0.330514
19400,0,5.02148,-264.608,0.524721,0.330455
19425,0,5.03182,-264.709,0.543011,0.330395
19450,0,4.20612,-264.709,1.36871,0.330112
19475,0,3.90795,-264.709,1.66689,0.328715
19500,0,5.09446,-264.968,0.42307,0.328667
19525,0,4.66123,-264.592,0.888993,0.328619
19550,0,4.76951,-264.619,0.795848,0.32967
19575,0,4.8843,-267.951,0.551542,0.329836
19600,0,5.20034,-265.581,0.409033,0.33087
19625,0,5.5433,-265.581,0.0660727,0.331459
19650,0,5.48353,-265.581,0.125845,0.330753
19675,0,5.41764,-264.705,0.156892,0.330481
19700,0,4.82481,-265.144,0.684565,0.330851
19725,0,5.13143,-265.144,0.377952,0.331217
19750,0,5.25462,-265.109,0.340451,0.331368
19775,0,3.44803,-265.081,2.06413,0.331518
19800,0,5.36432,-264.65,0.20505,0.331875
19825,0,5.20466,-265.269,0.299667,0.331813
19850,0,5.11047,-264.596,0.450127,0.332577
19875,0,5.34958,-264.672,0.187907,0.332923
19900,0,5.55791,-266.015,0.061482,0.332857
19925,0,5.25671,-264.709,0.318144,0.332386
19950,0,5.25671,-264.709,0.318144,0.331717
19975,0,5.25216,-267.525,0.392199,0.331658
20000,0,3.06163,-265.536,1.02154,0.3324
20025,0,3.89274,-265.564,0.133535,0.44
20050,0,3.35378,-265.564,0.67249,0.34
20075,0,3.21484,-265.534,0.867963,0.306667
20100,0,3.7109,-265.795,0.278453,0.33
20125,0,3.73923,-265.795,0.250124,0.296
20150,0,3.71367,-266.014,0.429806,0.293333
20175,0,3.62156,-266.014,0.521914,0.274286
20200,0,3.25563,-265.503,0.813609,0.28
20225,0,3.8723,-265.537,0.161269,0.28
20250,0,3.81019,-265.498,0.242746,0.284
20275,0,2.9605,-265.498,1.09243,0.283636
20300,0,3.89942,-265.498,0.153513,0.276667
20325,0,3.85046,-265.498,0.202477,0.289231
20350,0,3.72889,-265.498,0.324041,0.282857
20375,0,3.96676,-265.498,0.086169,0.272
20400,0,3.06637,-265.498,0.986566,0.28
20425,0,2.66986,-265.498,1.38307,0.275294
20450,0,3.1776,-266.553,0.746745,0.282222
20475,0,2.66864,-266.553,1.25571,0.282105
20500,0,3.55448,-265.66,0.45332,0.28
20525,0,3.7765,-265.695,0.293703,0.28
20550,0,3.90986,-266.184,0.116693,0.281818
20575,0,3.89331,-266.184,0.133241,0.283478
20600,0,3.95142,-266.184,0.0751321,0.283333
20625,0,4.05467,-265.743,0.0102111,0.2928
20650,0,4.09955,-265.531,0.0857623,0.301538
20675,0,3.90389,-265.388,0.224023,0.306667
20700,0,4.02885,-265.388,0.0990636,0.305714
20725,0,3.83254,-266.224,0.411032,0.304828
20750,0,3.23271,-268.396,0.676766,0.304
20775,0,3.92661,-265.453,0.245273,0.305806
20800,0,3.54378,-265.453,0.628104,0.305
20825,0,3.85117,-265.453,0.320714,0.304242
20850,0,3.73816,-269.02,0.603741,0.303529
20875,0,3.86439,-265.813,0.350981,0.305143
20900,0,4.14342,-265.813,0.0719476,0.304444
20925,0,3.79809,-265.391,0.328118,0.305946
20950,0,3.15192,-268.052,0.772354,0.305263
20975,0,3.66471,-266.245,0.357376,0.307692
21000,0,4.08616,-265.015,0.326759,0.336938
21025,0,3.93723,-265.31,0.418124,0.336724
21050,0,4.02892,-265.056,0.409058,0.337009
21075,0,2.02106,-265.174,2.35085,0.336921
21100,0,3.93506,-265.279,0.534879,0.336957
21125,0,3.98303,-264.791,0.803285,0.336744
21150,0,4.58778,-264.791,0.198541,0.336656
21175,0,4.46248,-264.696,0.391283,0.336754
21200,0,4.30692,-264.696,0.54684,0.336543
21225,0,4.22743,-264.607,0.605006,0.336579
21250,0,2.96448,-265.383,1.93787,0.336677
21275,0,3.79113,-265.212,1.10283,0.336528
21300,0,4.53496,-265.212,0.359002,0.33638
21325,0,3.57362,-264.703,1.28115,0.336355
21350,0,3.85429,-264.703,1.00048,0.336453
21375,0,4.3737,-264.776,0.489678,0.336611
21400,0,4.67482,-264.776,0.18856,0.336646
21425,0,4.56014,-264.802,0.305806,0.33656
21450,0,4.63897,-264.802,0.226981,0.336596
21475,0,4.8792,-266.082,0.0494965,0.336692
21500,0,4.27607,-265.244,0.619533,0.336667
21525,0,4.58834,-264.682,0.212423,0.336884
21550,0,4.08171,-264.633,0.760387,0.336979
21575,0,4.49487,-265.429,0.244856,0.337014
21600,0,3.89704,-265.792,0.824141,0.337048
21625,0,4.07306,-264.687,0.726837,0.337143
21650,0,3.90397,-264.687,0.895924,0.336997
21675,0,3.98767,-265.032,0.895924,0.336852
21700,0,4.27744,-266.002,0.648648,0.336766
21725,0,3.32639,-264.742,1.46568,0.336682
21750,0,4.67866,-264.661,0.125756,0.336776
21775,0,3.90172,-264.603,0.923327,0.336692
21800,0,4.69375,-264.603,0.131297,0.336726
21825,0,4.47194,-264.603,0.35311,0.336701
21850,0,4.47194,-264.603,0.35311,0.33638
21875,0,4.43846,-264.603,0.386586,0.336059
21900,0,4.6661,-264.603,0.158946,0.335917
21925,0,4.15941,-264.603,0.66564,0.335894
21950,0,3.76549,-264.613,1.07033,0.33587
21975,0,3.85583,-264.613,0.979989,0.335788
22000,0,4.52102,-264.64,0.322975,0.335706
22025,0,4.50076,-264.64,0.343236,0.3358
22050,0,4.66013,-264.64,0.18386,0.335601
22075,0,4.18623,-264.64,0.657763,0.335461
22100,0,4.61158,-264.64,0.232413,0.33538
22125,0,4.54948,-264.64,0.29451,0.335533
22150,0,4.35197,-264.622,0.461967,0.335569
22175,0,4.14563,-265.531,0.763146,0.335837
22200,0,2.89738,-266.528,2.04442,0.335756
22225,0,2.98633,-264.82,1.79691,0.335733
22250,0,3.96943,-264.678,0.831982,0.335768
22275,0,4.71556,-264.604,0.114447,0.335745
22300,0,4.37087,-264.604,0.459134,0.335838
22325,0,4.59368,-264.604,0.236321,0.335873
22350,0,3.48711,-264.604,1.34289,0.335677
22375,0,3.58974,-264.612,1.24533,0.335597
22400,0,3.51547,-264.758,1.27468,0.335632
22425,0,3.43598,-265.877,1.28128,0.335782
22450,0,3.43598,-265.877,1.28128,0.335587
22475,0,4.48092,-265.98,0.231697,0.335622
22500,0,4.2139,-269.011,0.397416,0.335771
22525,0,4.38156,-269.011,0.229764,0.335578
22550,0,4.45617,-264.812,0.410775,0.335726
22575,0,4.77997,-264.868,0.0917991,0.335761
22600,0,4.29207,-264.704,0.562749,0.335511
22625,0,4.71202,-264.62,0.126381,0.335489
22650,0,4.59177,-264.62,0.246635,0.335354
22675,0,4.33166,-264.777,0.456171,0.335446
22700,0,4.29995,-264.886,0.476933,0.335311
22725,0,4.49746,-264.783,0.123909,0.335402
22750,0,4.49127,-264.791,0.123909,0.335211
22775,0,4.33074,-264.837,0.270457,0.335471
22800,0,4.38272,-264.837,0.218473,0.335281
22825,0,4.31356,-264.837,0.287635,0.335372
22850,0,4.21616,-264.837,0.385035,0.335294
22875,0,4.627,-266.622,0.12113,0.335217
22900,0,4.01796,-265.286,0.67404,0.335196
22925,1,6.81652,-263.792,0.780438,0.335342
22950,1,7.81838,-264.177,1.5447,0.33571
22975,1,7.26964,-263.614,0.519373,0.335967
23000,1,7.57402,-264.419,0.631296,0.328667
23025,0,4.05502,-265.549,0.0603018,0.330909
23050,0,3.3656,-269.02,0.457409,0.33082
23075,0,2.96511,-267.058,0.949148,0.333659
23100,0,1.71249,-266.539,1.70695,0.332903
23125,0,3.056,-266.539,0.363442,0.3328
23150,0,3.19151,-266.539,0.227935,0.332698
23175,0,3.00815,-266.539,0.411295,0.334173
23200,0,2.8775,-266.539,0.541941,0.333125
23225,0,3.11984,-266.869,0.227153,0.333953
23250,0,2.91012,-267.014,0.418667,0.334154
23275,0,2.76718,-267.014,0.561607,0.33374
23300,0,1.01833,-268.688,2.17969,0.33303
23325,0,3.42816,-266.794,0.0846059,0.33203
23350,0,3.24816,-267.154,0.302282,0.332836
23375,0,3.24583,-267.127,0.302282,0.331852
23400,0,3.53563,-267.127,0.0124824,0.332647
23425,0,2.74747,-266.993,0.788181,0.333431
23450,0,3.16761,-267.048,0.157349,0.334493
23475,0,2.71057,-266.612,0.682245,0.334676
23500,0,2.62428,-266.612,0.768536,0.334571
23525,0,3.27192,-266.919,0.256032,0.334184
23550,0,2.98927,-266.919,0.538686,0.334648
23575,0,3.02893,-267.282,0.271958,0.334545
23600,0,3.37554,-266.555,0.0880803,0.333611
23625,0,3.51158,-267.166,0.0399358,0.333517
23650,0,3.05407,-266.981,0.480414,0.333973
23675,0,3.1489,-266.532,0.275989,0.33415
23700,0,3.32053,-266.532,0.104361,0.333514
23725,0,3.37988,-266.532,0.0450031,0.332886
23750,0,3.30688,-266.532,0.118004,0.332533
23775,0,2.97773,-266.532,0.447161,0.331656
23800,0,3.24394,-266.532,0.180946,0.331579
23825,0,3.19738,-266.532,0.227508,0.33098
23850,0,3.39111,-266.532,0.03378,0.331169
23875,0,3.42029,-268.447,0.207172,0.331613
23900,0,2.63255,-266.738,0.734303,0.331795
23925,0,2.38244,-266.738,0.98441,0.332484
23950,0,2.49304,-266.738,0.873809,0.331646
23975,0,2.84994,-266.592,0.548475,0.331321
24000,0,2.16136,-266.592,1.23705,0.3305
24025,0,2.2093,-266.528,1.23705,0.329938
24050,0,2.75146,-265.628,1.23705,0.32963
24075,0,2.7541,-265.628,1.23441,0.329325
24100,0,3.78942,-265.628,0.199097,0.328537
24125,0,3.70514,-265.628,0.283376,0.328485
24150,0,3.61148,-265.628,0.377032,0.328434
24175,0,3.64099,-265.549,0.377032,0.327904
24200,0,3.57856,-265.559,0.459672,0.327619
24225,0,3.57794,-265.559,0.460288,0.328047
24250,0,3.92467,-265.571,0.119224,0.327765
24275,0,4.05244,-265.661,0.0133587,0.328655
24300,0,3.96016,-265.661,0.105636,0.328605
24325,0,3.69898,-268.129,0.105636,0.328092
24350,0,3.34015,-266.728,0.540107,0.328736
24375,0,3.46773,-266.728,0.412532,0.328686
24400,0,3.18338,-265.737,0.894102,0.329773
24425,0,3.9052,-265.737,0.172278,0.329718
24450,0,3.97832,-265.63,0.0814938,0.329888
24475,0,3.81386,-265.63,0.245962,0.330056
24500,0,2.14806,-265.63,1.91176,0.329778
24525,0,3.93127,-265.729,0.0387652,0.330387
24550,0,3.79676,-266.701,0.0852559,0.33011
24575,0,3.86689,-265.547,0.160315,0.330492
24600,0,2.9102,-265.819,1.17725,0.329783
24625,0,2.43732,-265.57,1.60623,0.329946
24650,0,2.43732,-265.57,1.60623,0.329247
24675,0,3.61612,-266.972,0.546265,0.329412
24700,0,3.95638,-264.84,0.63458,0.328723
24725,0,4.26057,-264.84,0.330397,0.328466
24750,0,4.32302,-265.029,0.301208,0.328842
24775,0,4.33758,-265.092,0.189104,0.328796
24800,0,4.04953,-265.092,0.47716,0.328542
24825,0,4.00192,-265.139,0.632693,0.328083
24850,0,3.75427,-267.809,0.632693,0.328247
24875,0,4.21609,-265.51,0.443328,0.328
24900,0,4.34057,-265.15,0.180315,0.328163
24925,0,4.22367,-265.216,0.417033,0.328122
24950,0,4.17805,-264.961,0.438124,0.327879
24975,0,4.11292,-264.961,0.503256,0.327236
25000,0,4.11292,-264.961,0.503256,0.327
25025,0,3.98993,-264.961,0.626249,0.28
25050,0,3.5666,-264.961,1.04957,0.2
25075,0,3.96275,-264.961,0.65343,0.253333
25100,0,4.27585,-265.186,0.362566,0.29
25125,0,3.80029,-265.186,0.838132,0.312
25150,0,4.08207,-264.841,0.486617,0.313333
25175,0,4.08965,-266.97,0.625336,0.32
25200,0,3.98705,-265.332,0.518369,0.35
25225,0,3.94639,-265.052,0.584635,0.368889
25250,0,4.05642,-265.943,0.410174,0.368
25275,0,4.35505,-265.527,0.305306,0.36
25300,0,4.62374,-265.527,0.0366147,0.36
25325,0,4.65186,-265.527,0.00849718,0.353846
25350,0,4.6472,-266.303,0.0466552,0.345714
25375,0,3.96865,-264.862,0.592658,0.349333
25400,0,4.37154,-264.862,0.189775,0.3475
25425,0,4.37154,-264.862,0.189775,0.338824
25450,0,4.36252,-266.197,0.0909611,0.333333
25475,0,4.45221,-265.09,0.0746911,0.338947
25500,0,4.01453,-264.828,0.567808,0.338
25525,0,4.46623,-264.828,0.116115,0.335238
25550,0,4.25011,-265.055,0.280621,0.336364
25575,0,4.02173,-265.055,0.509004,0.335652
25600,0,4.47219,-264.831,0.113126,0.336667
25625,0,3.88466,-265.242,0.628006,0.3344
25650,0,4.30766,-265.6,0.179006,0.330769
25675,0,3.97507,-265.6,0.511588,0.328889
25700,0,3.97667,-266.133,0.48,0.327143
25725,0,4.46633,-265.112,0.165968,0.33931
25750,0,4.38152,-265.112,0.250775,0.334667
25775,0,4.39296,-265.112,0.239334,0.340645
25800,0,3.76044,-265.105,0.764917,0.3425
25825,0,3.95563,-265.612,0.709154,0.347879
25850,0,4.34406,-264.979,0.195944,0.350588
25875,0,4.07419,-264.979,0.46581,0.355429
25900,0,4.46888,-264.831,0.105979,0.356667
25925,0,4.52405,-264.831,0.0508118,0.358919
25950,0,4.25713,-265.105,0.268215,0.357895
25975,0,4.02011,-264.922,0.528636,0.36
26000,0,4.22904,-265.046,0.396936,0.358
26025,0,4.20622,-265.223,0.434982,0.355122
26050,0,4.59027,-265.223,0.0509327,0.353333
26075,0,1.55708,-264.852,3.03851,0.357209
26100,0,4.33276,-265.572,0.15572,0.358182
26125,0,3.53792,-265.572,0.950562,0.355556
26150,0,3.72662,-265.572,0.76186,0.355652
26175,0,2.58093,-265.295,1.92733,0.359149
26200,0,3.13583,-264.881,1.46728,0.356667
26225,0,4.51587,-265.246,0.127061,0.356735
26250,0,3.78149,-265.356,0.840317,0.3552
26275,0,2.90152,-265.356,1.7203,0.353725
26300,0,1.50396,-264.909,3.07166,0.352308
26325,0,4.42737,-264.909,0.148248,0.350943
26350,0,4.54394,-267.692,0.163519,0.351852
26375,0,3.30509,-265.029,1.28897,0.351273
26400,0,4.12106,-267.524,0.247896,0.352143
26425,0,3.57174,-266.809,0.825926,0.350877
26450,0,3.82795,-265.041,0.679975,0.351724
26475,0,4.07402,-265.776,0.375091,0.350508
26500,0,3.20245,-265.097,1.29888,0.35
26525,0,3.99815,-265.349,0.623233,0.348197
26550,0,3.41169,-264.859,1.13644,0.346452
26575,0,4.04335,-265.62,0.593931,0.345397
26600,0,3.54737,-265.62,1.08992,0.345625
26625,0,3.81986,-264.864,0.741439,0.345846
26650,0,4.52261,-264.864,0.0386935,0.346061
26675,0,4.52124,-264.87,0.0429158,0.346866
26700,0,3.59742,-265.126,1.00666,0.344706
26725,0,3.60112,-265.168,1.00666,0.342609
26750,0,2.2086,-265.893,2.23372,0.343429
26775,1,0.970643,-266.064,3.01156,0.343099
26800,1,4.72446,-264.725,0.823742,0.347222
26825,0,3.49976,-264.898,1.2585,0.346849
26850,0,4.5743,-264.642,0.219502,0.345946
26875,0,4.27314,-264.652,0.551989,0.3456
26900,0,4.66505,-265.489,0.223698,0.344211
26925,0,4.23513,-265.317,0.645675,0.342857
26950,0,4.65013,-265.317,0.230678,0.34359
26975,0,4.78961,-265.738,0.109192,0.342785
27000,0,4.97674,-265.263,0.551878,0.335727
27025,0,4.29476,-265.263,1.23385,0.335755
27050,0,3.70803,-264.982,1.81045,0.335918
27075,0,5.05789,-264.982,0.460601,0.335946
27100,0,5.21766,-265.188,0.206611,0.335882
27125,0,5.06852,-265.004,0.363952,0.33591
27150,0,5.18006,-265.004,0.252414,0.335847
27175,0,5.09288,-265.004,0.339592,0.335784
27200,0,4.2883,-264.535,1.1991,0.335901
27225,0,4.21199,-267.034,1.35469,0.336018
27250,0,5.03613,-264.611,0.460892,0.33609
27275,0,5.40602,-265.014,0.0259801,0.336072
27300,0,5.41398,-265.014,0.0180183,0.335919
27325,0,4.54486,-264.523,0.939732,0.335991
27350,0,5.40376,-264.541,0.063133,0.335749
27375,0,5.25248,-264.541,0.214413,0.335821
27400,0,5.41664,-264.541,0.050257,0.335804
27425,0,4.45172,-264.541,1.01517,0.335786
27450,0,4.71377,-266.09,0.420522,0.335635
27475,0,4.85467,-264.587,0.15609,0.335617
27500,0,4.6225,-264.587,0.388252,0.335467
27525,0,3.02796,-264.587,1.98279,0.33545
27550,0,2.8066,-266.225,2.11535,0.335299
27575,0,4.13012,-266.225,0.791829,0.335194
27600,0,3.87571,-266.36,1.04145,0.335044
27625,0,4.70445,-266.36,0.212715,0.334762
27650,0,4.98262,-264.723,0.0141053,0.334834
27675,0,4.92885,-264.668,0.0729614,0.334862
27700,0,4.99436,-264.591,0.0716107,0.334758
27725,0,4.85662,-264.591,0.209348,0.334785
27750,0,3.79597,-264.976,1.18241,0.334813
