generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
325,Neoponera_bucki,Platythyrea_arnoldi,0,0.16031,0,0.100824,0
330,Neoponera_bucki,Platythyrea_arnoldi,0,0.16031,0,0.100824,0
335,Neoponera_bucki,Platythyrea_arnoldi,0,0.16031,0,0.100824,0
340,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
345,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
350,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
355,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
360,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
365,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.100824,0
370,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
375,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
380,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
385,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
390,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
395,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
400,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
405,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
410,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
415,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
420,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
425,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
430,Neoponera_bucki,Platythyrea_arnoldi,0,0.162888,0,0.0934203,0
435,Neoponera_bucki,Platythyrea_arnoldi,0,0.160556,0,0.0934203,0
440,Neoponera_bucki,Platythyrea_arnoldi,0,0.160556,0,0.0934203,0
445,Neoponera_bucki,Platythyrea_arnoldi,0,0.154016,0,0.0934203,0
450,Neoponera_bucki,Platythyrea_arnoldi,0,0.154016,0,0.0857001,0
455,Neoponera_bucki,Platythyrea_arnoldi,0,0.154119,0,0.0857001,0
460,Neoponera_bucki,Platythyrea_arnoldi,0,0.154119,0,0.0857001,0
465,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0857001,0
470,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
475,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
480,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
485,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
490,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
495,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0966981,0
500,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0817369,0
505,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0817369,0
510,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
515,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
520,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
525,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
530,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
535,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
540,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
545,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
550,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
555,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
560,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
565,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
570,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
575,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
580,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
585,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
590,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
595,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
600,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
605,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
610,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
615,Neoponera_bucki,Platythyrea_arnoldi,0,0.155967,0,0.0872969,0
620,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
625,Neoponera_bucki,Platythyrea_arnoldi,0,0.156876,0,0.0872969,0
